,county_id,proj_X,proj_Y,new_pct_dem,sex_ratio,pct_black,pct_hisp,pct_bach,median_income,pct_65_over,pct_age_18_29,gini,pct_manuf,ln_pop_den,pct_3rd_party,turn_out,pct_fb,pct_uninsured
2560,48421,-524244.84088366217,1486093.9530589904,9.314227226202664,109.1,1.2,44.6,15.0,51926,13.3,12.978097417456686,0.5065,3.9,1.1987342472283524,1.5120967741935387,49.2063492063492,17.2,20.6
2561,48437,-521961.8833841917,1290015.5199874854,20.576840292724928,119.9,6.0,44.0,15.3,39771,18.4,16.442411194833152,0.4793,5.3,2.1100000447604934,1.3588110403397025,48.50669412976313,14.4,20.2
2562,48231,-7944.672957271511,1117079.1761377535,23.39436286742493,96.6,7.8,16.4,19.9,54959,15.8,16.36541279921837,0.4402,13.3,4.669326350607876,1.3679819675104343,56.80456826644296,6.8,16.3
2563,48063,94874.21683553382,1100889.8960420245,27.768924302788843,94.8,16.6,25.0,19.4,48207,18.5,13.961795309830716,0.4345,18.5,4.156434411489474,0.7905138339921014,59.10524471440253,10.1,17.0
2564,48195,-476370.9235619446,1483243.63259787,8.238213399503719,104.2,0.3,48.0,15.1,38000,15.4,15.760869565217392,0.4383,2.6,1.7917354571128874,1.5632633121641426,70.58620689655173,27.8,23.1
2565,48187,-188691.8208485072,725088.7494353987,37.72361769559181,97.8,8.2,37.9,28.2,74496,13.6,14.917655347684413,0.3992,10.2,5.406216842319123,1.6246022236823363,68.371724289804,7.2,11.7
2566,48077,-203028.3835569753,1193350.7003169958,10.80415273623086,100.5,0.5,6.3,21.4,55989,22.8,11.986926848024607,0.4279,11.9,2.2337581610226787,1.0619777158774268,71.84490306441525,3.7,12.6
2567,48205,-590665.7993791725,1441428.92186232,9.452253999030539,144.0,7.5,26.7,17.8,58298,15.0,13.194566943023462,0.3720000000000001,8.3,1.354802951860571,0.7218479307025905,51.18226600985222,10.1,15.7
2568,48383,-523229.84660905396,936403.4268079449,15.439856373429091,108.0,0.8,68.8,10.5,74868,8.2,17.233138608603294,0.3476,0.8,1.1634598014798614,0.8896797153024827,52.72045028142588,17.7,22.1
2569,48217,-106462.30746208226,991360.1888913462,19.34262139862032,99.6,6.6,20.6,17.4,53307,20.5,13.70730477177842,0.4401,12.7,3.5894900761879542,0.9711338825262872,57.62639907371672,7.2,15.4
2570,48293,-54916.632911271605,941329.1995148987,24.58342590535436,105.3,17.2,21.9,14.8,44418,18.7,15.198360165691593,0.44799999999999995,8.3,3.2233844413346033,1.0225398570643196,54.71334897431271,9.4,19.0
2571,48347,130799.47785382609,949987.9973943336,34.1193418758056,92.2,17.7,19.4,24.5,44847,14.2,25.555946678094248,0.4943,12.1,4.1944219659118405,1.5195071868583043,57.34809232218559,7.9,17.5
2572,48369,-617336.6779471962,1296273.7874134479,18.6046511627907,105.2,1.2,63.3,17.9,55359,13.5,15.857172257666186,0.413,18.2,2.396487049018245,1.0188679245282994,48.18181818181818,21.4,19.9
2573,48367,-168106.05314273437,1080076.7716471234,17.341664224241295,98.8,1.3,12.3,26.4,77503,15.3,13.670774450530972,0.4328,11.0,4.989972998933696,1.4002732240437132,78.59510019512499,5.1,14.5
2574,30027,-1003174.9538515012,2766625.1661478262,23.50353495679497,104.8,0.1,0.9,29.1,50540,23.2,12.432047054629711,0.4667,3.6,0.9478632754578524,2.1822652528046715,74.12850307587149,1.1,9.2
2575,30081,-1395531.6564954747,2699200.6998011614,31.43451590917244,98.7,0.1,3.5,27.8,53054,25.1,10.477041776439592,0.45799999999999996,7.8,2.8744900482571407,2.2099835128214123,83.78990065251895,2.0,10.9
2576,30105,-796588.1451974785,2862967.3755942383,24.729891956782712,98.1,0.4,2.7,21.5,53162,22.2,12.715834560299829,0.3997,0.6,0.3893080081083311,2.2529922553391257,73.51621808143547,1.6,8.4
2577,30013,-1162037.538281716,2795777.75407428,39.86484743751773,102.1,1.3,4.5,25.7,49913,18.3,16.949464012251152,0.4724,3.9,3.4049788258664284,2.7930299611382714,63.54150071690297,2.1,7.8
2578,30033,-834572.9703909975,2746696.119862744,5.093167701863353,114.0,0.7,0.1,14.3,42000,23.1,12.162162162162163,0.4716,2.5,-1.5431243831649912,0.9840098400983988,98.66504854368931,0.0,11.5
2579,30061,-1438621.6721504438,2828204.7954491386,27.287191726332537,105.0,0.8,1.3,16.1,41705,28.1,9.903552105386966,0.4474,7.1,1.2454110453780716,1.9118220834959063,74.11798727588202,1.7,7.7
2580,30069,-931765.0020252916,2740752.7852389584,11.572700296735905,107.8,0.0,0.0,32.6,51250,22.3,5.077262693156734,0.415,0.9,-1.3067544640602609,3.1609195402298886,96.13259668508287,4.4,8.6
2581,30077,-1289875.756269375,2766748.9684120207,24.203411651110397,167.7,0.9,1.7,20.4,54667,20.0,14.954770936679315,0.4208,8.1,1.0786291848926026,2.264863164517139,54.76313522825149,0.6,6.4
2582,30089,-1436942.620445204,2887337.6229780368,24.331550802139038,105.4,0.3,3.0,17.9,40823,30.0,9.074565533772796,0.4625,6.0,1.4320778676787234,1.86302807662031,80.25692323891755,1.9,11.5
2583,30109,-629861.7341764303,2691097.816481552,12.984822934232714,87.6,0.0,4.9,23.4,53958,22.3,6.684491978609628,0.3241,0.5,0.2314526668995371,0.8361204013377921,73.55473554735548,2.8,12.8
2584,30031,-1179974.7723299998,2599880.567413887,53.890020366598776,108.0,0.4,3.7,50.1,66397,12.2,24.67819697768894,0.4647,6.4,3.7156233433990433,3.1544541343214267,83.71349719299901,3.3,7.8
2585,30059,-1139580.3061675848,2712576.5553766107,23.64802933088909,106.6,0.1,4.7,29.3,46607,24.0,16.260593220338983,0.3997,1.6,-0.2378736747450409,1.711711711711705,74.44668008048289,3.3,13.0
2586,30009,-1019190.7392348263,2541003.464698756,35.14298156481347,102.8,0.4,2.5,30.4,58707,25.0,9.313956780220817,0.4031,4.7,1.636877653949045,2.3114010209869584,81.10408280621047,1.0,6.9
2587,30001,-1320803.1869153436,2578002.703780825,29.072500451997836,98.9,0.1,4.9,35.4,43201,21.3,19.458311205523106,0.4927,4.8,0.5246912948773136,2.296414061119956,74.27184466019419,2.3,8.1
2588,30029,-1343695.348125037,2938482.313589322,34.600221861933605,99.8,0.4,2.8,31.0,56182,18.7,12.802930960269872,0.4581,5.9,2.94444305997942,2.2373865456486897,77.77532668076769,2.5,8.7
2589,30065,-951890.4373381832,2674125.5519857425,14.562764456981665,99.7,0.0,3.1,16.3,43274,25.9,9.987410826689047,0.4173,2.4,0.9339687299926479,1.5619576535924942,75.7161629434954,1.8,6.8
2590,31083,-287316.0818694336,1911905.6789748904,14.865577227200847,103.0,0.5,2.6,22.4,49835,24.7,10.512445095168378,0.4145,6.2,1.783891637673901,1.6078838174273802,75.16569200779728,1.2,6.7
2591,31185,-133501.65353253885,1985866.4054786032,23.396009760298554,95.3,1.6,5.2,28.4,60298,19.7,15.460167333575844,0.4586,10.5,3.1722174860241283,2.463950720985586,68.47857348288754,2.0,7.1
2592,31019,-257072.0588127329,1986915.1314049,27.62070465419748,100.0,1.0,9.0,34.6,59431,13.9,21.750086366315106,0.4503,11.0,3.92045777759902,2.5393191741913568,64.91015657246636,4.8,8.9
2593,31037,-89919.1187144858,2063754.6900118862,27.997814804698173,124.2,3.7,45.4,15.4,58872,12.6,14.252380063468358,0.3953,29.5,3.2474932102650964,1.5065913370998163,68.52876106194691,31.9,13.5
2594,31087,-425418.6651237096,1918009.7375358243,12.161223071577485,98.9,0.1,0.5,17.6,49962,25.3,9.484902309058613,0.4581,4.5,1.3663280020410906,2.0422055820285894,67.75830258302585,0.3,10.5
2595,31141,-125866.0871894926,2063934.0062394158,21.105787906254047,105.1,0.5,19.0,21.8,62305,17.3,14.086332670163381,0.4138,26.4,3.8807199172096216,1.448350666751741,69.4325078633766,10.4,9.1
2596,31143,-130516.93491386989,2020993.025029177,18.787663948954272,95.0,0.2,5.5,21.8,67719,21.8,11.444976076555026,0.368,12.7,2.4749225074764785,2.0145883987495727,73.07106598984771,3.0,12.0
2597,31013,-580530.1278858477,2157186.835113746,20.79952503463289,100.7,1.4,12.5,17.1,54004,17.2,12.470373746581586,0.3899,8.5,2.317361175260872,2.4705655278903667,66.15168539325843,4.3,6.8
2598,31017,-321177.4672252375,2165604.1426533023,11.499096929560508,94.1,0.0,1.8,20.7,43098,27.0,10.248756218905477,0.4843,4.5,0.901293131281092,1.0720667063728315,71.53813378781423,2.6,12.2
2599,31161,-523027.91456090345,2184858.966620089,12.917933130699089,94.0,2.1,5.5,22.8,45371,25.3,10.724526859109156,0.48100000000000004,7.0,0.7505634885157122,1.4970059880239583,66.15498885862837,1.7,12.4
2600,31109,-57560.37054410989,1974994.8910535085,54.00334678610099,100.8,4.0,7.0,39.5,60527,13.5,22.330580729216557,0.4467,8.7,5.913086602825543,2.374256042949308,67.96346045831174,7.8,7.2
2601,31129,-172816.8838823707,1908597.5149299663,18.049426301853487,99.2,0.1,2.8,20.9,43388,26.6,10.508953817153627,0.4894,6.8,1.9976020898059252,1.6066000868432462,69.76673735231748,2.0,6.7
2602,31007,-637767.9665433766,2086050.7663153585,10.617283950617283,94.1,0.0,6.1,23.3,51750,21.5,8.587257617728532,0.4601,4.3,-0.033252409089839154,1.2195121951219523,74.81751824817519,3.5,4.2
2603,31063,-368929.9096494262,1954929.0322599816,13.328631875881527,104.5,0.6,1.3,21.5,54659,25.3,16.93181818181818,0.4142,3.2,0.9925965944705027,1.5277777777777837,68.37606837606836,0.9,9.6
2604,31055,-12871.728793021364,2032078.7954662754,55.78663421258659,97.3,11.1,12.6,39.7,64629,12.6,16.91921579259994,0.4696,8.0,7.411853181286802,1.9792617593680344,71.37894958190442,9.8,9.2
2605,31147,23846.742711247534,1901032.3995300285,24.477758663062176,99.6,0.2,1.9,19.0,47917,24.1,10.28765230498681,0.4320000000000001,11.1,2.6642362128307795,1.3814832767813812,66.39845510138397,1.1,8.7
2606,31089,-227473.95181178753,2165147.55985435,12.575618698441794,101.6,0.1,4.9,22.4,60387,21.5,11.211555468212637,0.4177,5.0,1.4380327816206762,1.4809463608452256,72.98971790139731,2.6,6.0
2607,31065,-330176.42929729697,1913547.9450712542,15.573770491803277,97.8,0.1,4.3,17.4,48838,24.5,11.67052875500316,0.4196,8.8,1.881838057581112,1.4994232987312506,71.712158808933,1.9,8.2
2608,31151,-95830.18723282221,1946279.6710698325,35.356952109667084,103.7,2.5,25.3,17.8,51502,14.4,19.628591450595657,0.4154,20.6,3.2093554026412483,2.6516464471403767,60.602877848965434,15.3,12.7
2609,31173,-44643.29797605798,2128740.34216668,48.740225890529956,98.6,0.2,5.9,16.4,51034,11.9,17.128533630413592,0.451,9.4,2.8974940977179533,0.9892473118279456,51.15511551155115,1.4,25.3
2610,31177,-18366.994545292728,2058465.9091651896,29.28235972645629,97.6,1.1,2.9,29.9,71430,17.8,11.944403516526695,0.4024,11.9,3.9456533716302986,2.223475388705386,81.4875599028425,1.1,5.3
2611,31031,-417586.00683704024,2183117.3107756227,11.594653403792353,103.6,0.0,2.5,22.9,56651,20.7,12.164734383111265,0.4124,5.2,-0.03883569278626048,1.470137825421136,74.35663857891142,1.5,5.9
2612,31053,-54112.419694152784,2063857.6705664552,33.5430784123911,96.7,1.0,12.9,19.0,54085,19.0,14.817946270285013,0.4173,16.1,4.2119941132128735,2.062100023702296,64.5131694636645,6.9,9.6
2613,31069,-523631.5907651549,2085706.806372975,13.678844519966017,102.2,0.2,4.6,22.5,43750,27.7,6.491416309012876,0.5025,2.9,0.07488581211470152,1.5062761506276168,82.87101248266295,2.7,9.9
2614,31123,-578566.1002539819,2100450.266597611,15.446178471388555,103.0,0.8,15.4,19.5,46194,20.1,12.068604894373562,0.4212,7.1,1.2058803488594243,2.268283144309735,73.16165951359085,4.7,9.3
2615,31127,12631.386851187222,1930449.2075385298,27.500746491490002,100.0,1.5,2.8,27.8,51828,19.7,18.90147712605765,0.4320000000000001,8.9,2.83339213204856,2.1618463336254723,62.78429933969185,1.6,6.5
2616,31171,-375097.4244291925,2110250.030018848,10.66350710900474,81.2,0.0,0.0,24.7,59432,21.2,13.953488372093025,0.4467,0.8,-0.10173683756421097,1.1709601873536313,82.43243243243244,0.8,2.8
2617,31043,-46190.80083560301,2154788.0067681177,41.139430284857575,100.8,5.4,38.8,13.0,59231,13.4,16.02141476230605,0.3964,30.5,4.323192618655715,1.8251398292611127,57.821276595744685,25.7,12.8
2618,31003,-169568.0009642099,2132532.1137655587,12.750352609308884,101.0,1.0,3.3,18.4,49912,22.9,11.670083583031067,0.4039,5.4,1.99939824452289,1.060563773374279,75.16257604363331,2.0,6.2
2619,31029,-478367.96026818774,1960032.6568344028,11.495422177009154,94.0,0.1,12.3,21.0,57009,21.9,11.075865715040973,0.3984,3.2,1.4420481546047776,1.354741595584552,74.39343038447181,6.5,8.1
2620,31035,-172301.7786183937,1947590.9561323924,18.160919540229887,103.8,0.2,8.9,19.9,57173,19.9,12.461712074802515,0.3937,11.1,2.3810097883606103,2.1922428330522825,78.50838481906443,4.0,8.9
2621,31041,-309110.6583357893,2049177.2372459718,13.376446562287276,98.7,0.2,3.2,24.0,52184,21.9,12.423794568631074,0.4923,6.9,1.4365483712998708,1.95227765726681,73.58791748526524,2.1,7.1
2622,31061,-249236.1000167924,1910609.8322352148,16.112084063047284,97.3,0.5,2.3,17.3,49282,27.1,10.646133244057584,0.4275,6.8,1.6459954370381709,0.6380510440835208,71.12211221122112,0.9,5.0
2623,31081,-169090.52436368106,1986584.278046415,20.600700202690245,98.6,0.2,3.5,25.0,64210,19.5,12.848616386326642,0.373,11.9,2.8280407171932485,1.9157780589192042,79.0089961445095,1.2,5.8
2624,31095,-96451.84341103444,1907253.8539120182,27.973568281938327,94.6,0.6,4.3,17.8,44510,23.6,10.680291153415453,0.4486,13.5,2.5173990007103866,2.26049515608181,67.19710669077757,2.3,5.6
2625,31101,-470806.0443631579,2035340.6000175574,17.71534710935686,104.9,1.2,7.2,20.5,50735,26.7,10.324739712444224,0.4298,5.6,1.9861708406759184,1.3061411549037616,68.74606175173284,2.8,8.0
2626,31115,-284468.8204493321,2106434.868561599,16.853932584269664,107.2,0.0,1.8,25.3,51000,24.5,15.537190082644628,0.3797,4.1,0.05506617164704991,1.9823788546255439,88.671875,0.0,5.1
2627,31135,-472191.5441444239,1996377.2443550732,13.092105263157894,107.1,0.1,4.2,28.1,65543,23.0,10.272319889693213,0.4564,4.1,1.1833285381990348,1.5544041450777146,71.71388759869949,2.5,4.8
2628,31155,-53005.59650552172,2024500.1175604088,26.778679958196,102.1,0.5,2.3,25.4,68682,18.3,12.36475313016773,0.4004,10.7,3.3280686299137785,2.324303101688263,79.84826634898741,1.1,4.5
