"","county_id","pct_dem","pct_bach","sex_ratio","log_pop_den"
"2319",53031,71.2823700020717,44.3,95.4,2.8385921762365
"2320",53035,59.4553477344573,33.2,104.7,6.40315575217843
"2321",53033,77.1209296909332,52.5,100.5,6.90824203609932
"2322",53049,49.4216920055285,18.9,101.2,3.13429303189903
"2323",53051,31.1621199375075,20.8,101.6,2.23965942112065
"2324",53055,76.0835549992177,49.8,93,4.15071366408047
"2325",53059,45.1038575667656,24.5,100.8,1.94235262230134
"2326",53075,55.2269023751913,49.8,104.7,3.11822045242037
"2327",53077,46.0654618388205,16.7,100.3,4.0585010732019
"2328",53009,51.7359730448067,27.4,97,3.7517083846201
"2329",53015,41.0164147904458,17,98,4.51606672687787
"2330",53019,34.9072116513977,18.8,101.7,1.21088294598504
"2331",53041,33.0668852907016,17.7,100.1,3.46807785510621
"2332",53021,42.5125083654674,17.7,107.7,4.28467163238325
"2333",53017,37.6143696426852,20.5,100.9,3.12518789550595
"2334",53029,56.2231759656652,33.6,99.8,5.96506106409389
"2335",53053,55.7884427908308,27.2,99.5,6.23425935891409
"2336",53071,45.4968428049186,29.8,104.9,3.83791968102009
"2337",53073,62.363491341717,34.3,97.6,4.62258539539495
"2338",54023,11.0806863818912,13.8,99.7,3.18316959476472
"2339",54027,19.4444444444444,12.4,103.8,3.58568898507381
"2340",54009,28.0880670987419,19,97.5,5.49189874112147
"2341",54017,14.2436149312377,17.1,124,3.28348337536199
"2342",54031,22.1314102564103,14.5,106.6,3.16474155443721
"2343",54049,35.3200269830562,22.6,97.1,5.19529947017059
"2344",54059,14.0529121818731,9.9,95.3,4.05298679239047
"2345",54029,27.8758458370109,17.4,93.2,5.81117442687864
"2346",54051,24.8740100791937,18,98.3,4.60730121660777
"2347",54067,21.1899095668729,15.6,97.2,3.64600429198181
"2348",54093,24.8213813178089,19.4,101.2,2.80801235343826
"2349",54095,16.3598651801919,14.1,99.5,3.52052179760061
"2350",54087,25.6704304869443,13.1,97.5,3.36663063531253
"2351",54091,24.694073972226,17.3,101.4,4.56982900339437
"2352",54107,28.6561057490558,21.9,93.5,5.4182962161274
"2353",54021,22.9414017617771,17,142.5,3.16270714706231
"2354",54053,22.9282018698375,14.4,94.4,4.10011847213043
"2355",54063,20.9730235459223,15.3,98.7,3.34236081429167
"2356",54073,20.3138622493461,11.6,117.7,4.01406990936176
"2357",54011,40.838894184938,26,95.9,5.79280821981026
"2358",54037,44.6502209131075,31.8,98,5.58258456048519
"2359",54045,18.1316546203466,10,98.3,4.28456559995433
"2360",54071,22.765130483065,14.1,104.9,2.30708283026587
"2361",54033,30.8214596294066,23.3,95.1,5.09301107852984
"2362",54069,36.8953363641007,32,93,5.95760332435227
"2363",54013,19.3724420190996,12.2,93.4,3.25577398703081
"2364",54065,23.4094903339192,17,97.8,4.34680425086492
"2365",54081,24.4434236717195,18.4,100.3,4.81679101011275
"2366",54079,28.2244196044712,26.1,97,5.08470912950968
"2367",54001,22.1664384603682,15.6,96.5,3.88505672250732
"2368",54047,20.567813609011,5.4,105.8,3.55235107448078
"2369",54099,24.5186829004978,15.1,94.7,4.36203218953725
"2370",54035,24.1127819548872,17.4,98.5,4.11506711520765
"2371",54055,22.409551082967,19.4,90.2,4.95900571307388
"2372",54097,22.4992520195472,16.9,99.2,4.23892849191638
"2373",54101,18.1062629860493,11.4,99,2.71214623199368
"2374",54003,34.0552858416724,21.2,97.3,5.88614564684433
"2375",54019,30.4211981013038,14.8,101.2,4.17714625056973
"2376",55051,38.6048854192899,20,103.4,1.95583707867458
"2377",55019,31.1441553077241,12.6,102.3,3.34567191189341
"2378",55109,41.8675188214266,35.4,99.8,4.79274849789524
"2379",55083,29.2707379800357,16.8,104,3.61173377202084
"2380",55069,38.4629561371176,18.4,100.7,3.42156470119174
"2381",55135,33.861455243413,19.9,104.9,4.20293613095672
"2382",55005,36.780413649638,20.6,99.5,3.92853046865688
"2383",55113,43.2209090035553,24.2,103.9,2.49583107813493
"2384",55047,31.8112633181126,20.2,101.8,3.89928022769819
"2385",55099,35.983859482554,16.5,103,2.35194801703167
"2386",55077,36.1576244697477,15.1,103.9,3.49412192507509
"2387",55075,32.4922805469784,15.9,101.2,3.34100601172469
"2388",55079,70.2504500395238,31,93.8,8.27607775674899
"2389",29205,17.9829890643985,18.1,101.2,2.48516014562344
"2390",29225,19.3627052511787,16.8,104.8,4.1759514215483
"2391",29005,20.4125950054289,23.1,98.7,2.25302302159087
"2392",29013,20.2200991655581,16.1,96.3,2.95181431639769
"2393",29015,21.1876761590048,13,99.1,3.23980175064462
"2394",29035,14.5695364238411,15.5,97.3,2.48805395247117
"2395",29057,16.1179361179361,12.7,103.1,2.7063866537475
"2396",55045,51.6222645099905,23.6,99,4.14546004198311
"2397",55101,47.93574036201,25.2,98.2,6.35320103249925
"2398",55139,47.9663821633862,28.3,101.5,5.68509744613135
"2399",55041,34.3787455053935,14.7,101.4,2.15198479457203
"2400",55107,32.3771546179573,16.6,100.2,2.72121798715148
"2401",55115,31.971843615495,15.7,99.7,3.80680651479286
"2402",55067,33.5689686423781,16.7,102.8,3.07029953534153
"2403",55087,44.9468185418474,29.7,99.7,5.66478983989895
"2404",55123,47.5725677830941,22.4,101.3,3.62598180203347
"2405",55021,49.2245852956175,23.3,105.2,4.27488287169027
"2406",55061,33.4033436948668,19.4,102.4,4.08270122483449
"2407",55009,46.3361672631594,30.3,98.4,6.19018980224907
"2408",55035,55.5116658766525,32.3,98.2,5.07798015913178
"2409",55085,42.5008411843876,27.2,101.2,3.35391923598082
"2410",55095,36.0648165967438,20.9,101.5,3.81616248528363
"2411",55129,37.9080482305656,23,99.1,2.91165243031912
"2412",55133,39.4247879949157,44.5,96.8,6.53676249829696
"2413",55127,40.2348163841808,28.8,99.6,5.1848946716868
"2414",55023,46.1098798553598,18.4,108.8,3.297512750925
"2415",55057,35.1685809559096,13.7,114.6,3.49175394378468
"2416",55111,50.8637397825904,24.1,99.8,4.32127922194791
"2417",55131,30.6720222818143,31.5,98.5,5.73461653527105
"2418",55017,39.6118980169972,21,107.7,4.11646667113858
"2419",55025,76.7541336637314,51.4,98.8,6.07038557979328
"2420",55031,54.7533242202063,24.1,101,3.47365114524235
"2421",55053,42.3609037523639,14.6,114.5,3.02077208738307
"2422",55049,56.984785615491,24.6,101,3.42624257366884
"2423",55089,43.8812490691555,49,96.8,5.93923232310588
"2424",55097,51.4209479698945,32.9,101.5,4.45382028274014
"2425",55105,55.680462074562,22.1,97.1,5.40952749165202
"2426",55119,26.0193236714976,15.1,104.1,3.02522570199979
"2427",55001,37.0284834488068,13.9,115.9,3.37601091027734
"2428",55007,57.1070234113712,31.1,103.8,2.29438796663787
"2429",55081,37.9728025936599,20.6,102.1,3.91960353235816
"2430",55141,40.2355370884862,21.6,97,4.50338767255395
"2431",55003,55.5542698449433,19.8,102.5,2.66787189551595
"2432",55037,26.8016472203157,19.9,108.7,2.15761174813532
"2433",55055,42.2482594668025,25.4,99.9,4.97945396344231
"2434",56005,10.2326811210999,18.9,103.3,2.28786849638624
"2435",56023,14.8640661938534,23.7,103.5,1.5495465407381
"2436",56025,25.2359397650957,22.8,100.9,2.7033227845337
"2437",56009,12.7028622012393,17.3,106.2,1.18361177333312
"2438",56027,12.1759622937942,18,82,-0.0830899555710604
"2439",56037,23.8163468726638,22.5,106.8,1.42232149439823
"2440",47177,24.8763788512743,14.5,98.9,4.53856593589762
"2441",47179,31.5459869334146,31.8,95.1,5.96241858943559
"2442",47183,22.510435301133,21.6,95.9,4.05500060750592
"2443",47005,21.2449631791024,12.3,96.8,3.61372351200377
"2444",47007,17.0470505617978,12,142.1,3.59448990588424
"2445",47013,16.5245058218251,12.4,95.4,4.38181176106448
"2446",47015,19.5473569989149,15.8,97.5,3.97585282951017
"2447",47083,24.2685984954026,13,103.6,3.67182454046833
"2448",47119,31.4240878775991,23,93.5,5.00504259940384
"2449",48373,22.483305509182,13.1,117.9,3.78609508385075
"2450",48391,33.3936106088005,11.5,92.8,2.18806335120352
"2451",48467,13.6353059799891,15.8,96.6,4.1619711407905
"2452",48055,45.3784941848602,14.6,102.3,4.34328094738682
"2453",48487,21.3392857142857,15.2,95.4,2.5739139909088
"2454",48317,13.4265734265734,18.3,108.8,1.81945937777369
"2455",29105,16.8057066860114,14.6,96.3,3.83606110562887
"2456",29115,22.6144022703086,16.9,94.5,2.97181897714436
"2457",29091,17.4900809826621,18,95.3,3.76495023874387
"2458",29101,31.0466099808574,28.9,105.1,4.1657004940525
"2459",29125,17.2970675733107,15.8,102.1,2.81064477031496
"2460",29161,29.4868441701104,29.1,110,4.19418201027536
"2461",29165,48.4508699372504,43.1,97.6,5.46402773180437
"2462",29187,25.5634186173108,14.3,116.3,4.98912981679615
"2463",29510,83.6777817471477,36.3,93.8,8.44483796398925
"2464",29003,24.4742869040183,24.9,99.7,3.69146795554605
"2465",29023,18.4382505725297,13.3,95.8,4.1113757083145
"2466",29033,17.4977738201247,16.7,97.5,2.52645422627467
"2467",29061,19.3866943866944,18.5,101.1,2.6758785917818
"2468",29087,14.6067415730337,19.7,97.4,2.23898465021267
"2469",29127,24.4110696043303,22.4,93.9,4.16738949875933
"2470",29151,13.8970785312249,18.9,106.9,3.1003666718315
"2471",29181,14.6861777150917,10.2,99,3.06761249366153
"2472",29219,26.5076982935912,19.1,99,4.36379481906154
"2473",29221,18.3128616384123,9.9,105.8,3.48473570119873
"2474",29043,24.1710277735554,28.6,95.7,5.02404720500174
"2475",29063,19.5460277427491,13.8,168.2,3.37904643604486
"2476",29081,15.7312252964427,16.5,98.6,2.46082758973093
"2477",29107,26.7064795461332,20.3,99.7,3.93163490902068
"2478",29001,36.6492146596859,31,94.4,3.79536976043683
"2479",29199,19.917864476386,14.2,98,2.41130410818645
"2480",29211,19.4942903752039,11.7,96.8,2.25994766331774
"2481",29045,20.2388059701493,12.8,102.7,2.5802380292922
"2482",29097,26.423152680539,23.6,95.4,5.2283241436616
"2483",29111,21.6883403129821,13.6,102.7,2.97022867964418
"2484",29119,16.1612758310872,11.5,104.8,3.74198241622461
"2485",29157,17.8521617852162,17.7,98,3.67923856996239
"2486",29167,19.5792331184255,19.9,95.8,3.89892682316619
"2487",29177,27.143356032827,14.6,97.2,3.68339424978187
"2488",30041,42.9662727010666,25.4,102.2,1.73151969258536
"2489",30015,34.3858431644691,28.3,96.8,0.36137974253035
"2490",30053,24.6371773702963,19.6,98.8,1.67052561163583
"2491",30067,46.7049977885891,31.5,99.1,1.76146261734179
"2492",30103,17.2949002217295,25.4,96.5,-0.388416219505324
"2493",30005,51.9620667102682,22.9,99.4,0.460113383152202
"2494",30097,22.980326496442,25.4,100.5,0.677964661880148
"2495",30099,27.8561549100968,24.9,95.5,0.977545521168282
"2496",30079,17.283950617284,22.2,105.6,-0.330790837737382
"2497",30035,65.7080451401529,21.4,97.2,1.50953819467833
"2498",30025,11.1182934712346,19,100.9,0.588429545830524
"2499",30037,15.8536585365854,22.7,103.4,-0.478223849557578
"2500",30093,57.2972376909081,27.2,102.7,3.87903987955038
"2501",30095,20.5767176931292,25,99.2,1.65577185858832
"2502",30043,32.9360100376412,35,102.3,1.9715266248042
"2503",30039,31.0160427807487,28.9,106.6,0.647428593926594
"2504",30107,21.469465648855,19.6,93,0.406322750898669
"2505",30057,29.7047970479705,31.2,107.1,0.833558808480141
"2506",30091,29.0338897319171,23.9,100.6,0.714475212425862
"2507",30011,8.71613663133098,20.2,105.4,-0.923840708870205
"2508",30003,53.0225627926777,18.1,99.6,0.981861902767664
"2509",30047,42.5914521492795,29.6,98.6,2.89779739204102
"2510",30049,47.9757970451011,40.1,98.1,2.96466308090694
"2511",30073,30.7770961145194,24,98.5,1.29358051438598
"2512",30111,37.6655903549373,32.1,97.1,4.09457963416823
"2513",30063,62.2015953173419,43,100.3,3.80287451303556
"2514",48387,21.6206836716988,12.5,89.8,2.44230250714658
"2515",48501,16.1912104857363,12.7,107.9,2.3791466805341
"2516",48189,24.1010998307953,17.1,108.9,3.51674856910673
"2517",48419,20.591456736035,13.8,98.6,3.41603710349956
"2518",48399,12.6634549208534,18.1,100.8,2.27595285350143
"2519",48435,20.8549222797927,17.1,117.4,0.965673076786179
"2520",48451,27.4712695277429,24.5,99,4.33506411549246
"2521",48469,30.7664947536902,20,95.8,4.64227779486404
"2522",48481,28.2430806257521,18,96.5,3.63835188079014
"2523",48485,29.0979438425824,23.1,108.2,5.33841634027798
"2524",48033,3.87409200968523,39.5,91.6,-0.390235654490624
"2525",48315,27.8436265335829,14.7,94.2,3.17202612949257
"2526",48323,54.7689476105962,12.7,99.2,3.80687879022149
"2527",48181,24.7251529768702,20.4,95.3,4.89738064682475
"2528",48297,16.3212435233161,12.2,123.5,2.41983115981407
"2529",48363,17.6256372906045,16.6,97.1,3.36616072682152
"2530",48255,23.7216455209535,15.3,143,3.02592514424908
"2531",48123,18.5336806847786,12.6,108.3,3.10719738009413
"2532",48059,10.8805217906908,21,99.2,2.73309032892885
"2533",48067,20.2126120914087,16.4,93.1,3.44268149585648
"2534",48183,31.2884603184673,21.3,94.9,6.10106193157112
"2535",48313,20.6962145710481,14.7,131.3,3.40157284693015
"2536",48303,33.662241962348,30.1,97.3,5.82392014800402
"2537",48257,32.8490603080548,20.5,96.5,5.03432807305267
"2538",48259,23.0624832394744,42.1,96.4,4.19279216789674
"2539",48153,21.6617210682493,15.9,95.1,1.76540275414952
"2540",48017,22.192078133478,17.2,103.5,2.14939731327402
"2541",48071,18.7213114754098,22.7,102.8,4.17431750702667
"2542",48027,45.6451599990393,25.2,99.5,5.76964360553558
"2543",48061,56.6452982006278,17.3,94.6,6.02123668513696
"2544",48117,27.7314611671786,12,100.4,2.52933144790889
"2545",48141,67.8686413393432,23.3,97,6.71459423970305
"2546",48283,44.0720569752828,7.5,139.7,1.60275617298943
"2547",48443,26.2693156732892,18.4,89.4,-0.967217608412001
"2548",48457,14.6191518182765,13.4,119.1,3.13555833173911
"2549",48483,7.21959604641169,16.8,105.9,1.76327454227024
"2550",48009,9.39738727349347,23.9,99.5,2.24294364240875
"2551",48043,47.8491205763933,40,101.4,0.398437873494907
"2552",48215,58.6116876823057,18.7,96,6.29155499018356
"2553",48423,30.0065859466032,26.4,93.3,5.47688669497554
"2554",48105,21.9948849104859,14,93.1,0.215289066114956
"2555",48207,16.0966712266302,11.9,107.3,1.83848203769356
"2556",48227,20.4386051565741,12.6,124.4,3.69391710028767
"2557",48333,10.8922829581994,18.3,94.5,1.87561443366236
"2558",48337,11.2953047775947,16.9,94.3,3.03525128586302
"2559",48365,18.0708073442853,16.1,97.1,3.34888411456462
"2560",48403,12.2684760682193,17.6,91.8,2.90775519354073
"2561",48421,9.31422722620266,15,109.1,1.19873424722835
"2562",48437,20.5768402927249,15.3,119.9,2.11000004476049
"2563",48231,23.3943628674249,19.9,96.6,4.66932635060788
"2564",48063,27.7689243027888,19.4,94.8,4.15643441148947
"2565",48195,8.23821339950372,15.1,104.2,1.79173545711289
"2566",48187,37.7236176955918,28.2,97.8,5.40621684231912
"2567",48077,10.8041527362309,21.4,100.5,2.23375816102268
"2568",48205,9.45225399903054,17.8,144,1.35480295186057
"2569",48383,15.4398563734291,10.5,108,1.16345980147986
"2570",48217,19.3426213986203,17.4,99.6,3.58949007618795
"2571",48293,24.5834259053544,14.8,105.3,3.2233844413346
"2572",48347,34.1193418758056,24.5,92.2,4.19442196591184
"2573",48369,18.6046511627907,17.9,105.2,2.39648704901825
"2574",48367,17.3416642242413,26.4,98.8,4.98997299893369
"2575",30027,23.503534956795,29.1,104.8,0.947863275457852
"2576",30081,31.4345159091724,27.8,98.7,2.87449004825714
"2577",30105,24.7298919567827,21.5,98.1,0.389308008108331
"2578",30013,39.8648474375177,25.7,102.1,3.40497882586643
"2579",30033,5.09316770186335,14.3,114,-1.54312438316499
"2580",30061,27.2871917263325,16.1,105,1.24541104537807
"2581",30069,11.5727002967359,32.6,107.8,-1.30675446406026
"2582",30077,24.2034116511104,20.4,167.7,1.0786291848926
"2583",30089,24.331550802139,17.9,105.4,1.43207786767872
"2584",30109,12.9848229342327,23.4,87.6,0.231452666899537
"2585",30031,53.8900203665988,50.1,108,3.71562334339904
"2586",30059,23.6480293308891,29.3,106.6,-0.237873674745041
"2587",30009,35.1429815648135,30.4,102.8,1.63687765394905
"2588",30001,29.0725004519978,35.4,98.9,0.524691294877314
"2589",30029,34.6002218619336,31,99.8,2.94444305997942
"2590",30065,14.5627644569817,16.3,99.7,0.933968729992648
"2591",31083,14.8655772272008,22.4,103,1.7838916376739
"2592",31185,23.3960097602986,28.4,95.3,3.17221748602413
"2593",31019,27.6207046541975,34.6,100,3.92045777759902
"2594",31037,27.9978148046982,15.4,124.2,3.2474932102651
"2595",31087,12.1612230715775,17.6,98.9,1.36632800204109
"2596",31141,21.105787906254,21.8,105.1,3.88071991720962
"2597",31143,18.7876639489543,21.8,95,2.47492250747648
"2598",31013,20.7995250346329,17.1,100.7,2.31736117526087
"2599",31017,11.4990969295605,20.7,94.1,0.901293131281092
"2600",31161,12.9179331306991,22.8,94,0.750563488515712
"2601",31109,54.003346786101,39.5,100.8,5.91308660282554
"2602",31129,18.0494263018535,20.9,99.2,1.99760208980593
"2603",31007,10.6172839506173,23.3,94.1,-0.0332524090898392
"2604",31063,13.3286318758815,21.5,104.5,0.992596594470503
"2605",31055,55.7866342125866,39.7,97.3,7.4118531812868
"2606",31147,24.4777586630622,19,99.6,2.66423621283078
"2607",31089,12.5756186984418,22.4,101.6,1.43803278162068
"2608",31065,15.5737704918033,17.4,97.8,1.88183805758111
"2609",31151,35.3569521096671,17.8,103.7,3.20935540264125
"2610",31173,48.74022589053,16.4,98.6,2.89749409771795
"2611",31177,29.2823597264563,29.9,97.6,3.9456533716303
"2612",31031,11.5946534037924,22.9,103.6,-0.0388356927862605
"2613",31053,33.5430784123911,19,96.7,4.21199411321287
"2614",31069,13.678844519966,22.5,102.2,0.0748858121147015
"2615",31123,15.4461784713886,19.5,103,1.20588034885942
"2616",31127,27.50074649149,27.8,100,2.83339213204856
"2617",31171,10.6635071090047,24.7,81.2,-0.101736837564211
"2618",31043,41.1394302848576,13,100.8,4.32319261865571
"2619",31003,12.7503526093089,18.4,101,1.99939824452289
"2620",31029,11.4954221770092,21,94,1.44204815460478
"2621",31035,18.1609195402299,19.9,103.8,2.38100978836061
"2622",31041,13.3764465622873,24,98.7,1.43654837129987
"2623",31061,16.1120840630473,17.3,97.3,1.64599543703817
"2624",31081,20.6007002026902,25,98.6,2.82804071719325
"2625",31095,27.9735682819383,17.8,94.6,2.51739900071039
"2626",31101,17.7153471093569,20.5,104.9,1.98617084067592
"2627",31115,16.8539325842697,25.3,107.2,0.0550661716470499
"2628",31135,13.0921052631579,28.1,107.1,1.18332853819903
"2629",31155,26.778679958196,25.4,102.1,3.32806862991378
"2630",31157,27.7000264061262,22.9,93.7,3.87972729597349
"2631",31103,9.33333333333333,25,92.9,-0.0197492258910479
"2632",31105,14.6368104860732,16.1,99.9,1.33921390530237
"2633",31111,22.0246972498956,23.2,96.3,2.61632105914317
"2634",48135,25.796568627451,15.4,103.1,5.18211745223229
"2635",48377,66.9871794871795,21.2,92.5,0.593506523224525
"2636",48465,44.9750913317835,18.4,104.3,2.71592927209586
"2637",48109,51.348182883939,10.2,132.1,-0.545564358723096
"2638",48169,14.0510948905109,13.9,170.9,1.91354684996365
"2639",48173,6,27.2,134.8,0.515658874161307
"2640",48185,23.0982470444354,15.7,118.4,3.55278751424117
"2641",48085,47.788678214554,52.3,96.8,7.00167920586849
"2642",48005,26.7190741985447,16.9,95.3,4.6143012120069
"2643",48101,17.3047473200613,16.8,82.2,0.599134115495643
"2644",48209,55.5240476101638,37.2,99.2,5.74871441160108
"2645",48039,40.7622116978141,30,102.2,5.50826316146828
"2646",48129,12.1026894865526,17.9,103.5,1.27591464136554
"2647",48013,32.7993301702484,14.4,99.7,3.70263442383767
"2648",48353,21.9535235216323,15.2,105.3,2.79286632866219
"2649",48229,32.2608695652174,10.7,101,-0.0334546915584312
"2650",48475,19.0761548064919,12.5,99.4,2.63343110346461
"2651",48203,26.9217675495336,19.1,94.4,4.28423335291975
"2652",48327,19.3137254901961,18,120.5,0.85358113081888
"2653",48149,20.7372194513716,19.7,97.2,3.26567047074131
"2654",48491,50.7170468813928,41.3,96.9,6.1800632660838
"2655",48233,11.1612306268795,14,101.9,3.17110309984889
"2656",48343,30.1209168020213,14.3,90.1,3.86268282788804
"2657",48361,17.8853782742031,15.5,98.5,5.39600325157063
"2658",48495,16.958787304595,8.2,106.1,2.23745658769878
"2659",48201,56.7197896249312,31.5,98.8,7.8706215017698
"2660",48053,23.1049741866754,25.4,97.7,3.81798995882411
"2661",48171,20.2421924792862,32.2,93.7,3.21628705895131
"2662",48113,66.0933780304135,31.5,97.3,7.96187369906907
"2663",48311,10.3313840155945,28.8,114.4,-0.400365569265459
"2664",48503,12.696463654224,19.3,95,2.96194397716105
"2665",48251,23.15872390705,18.7,99.8,5.42654648348618
"2666",48223,19.3212813193784,20.1,96.4,3.83073745873137
"2667",48357,9.69813744380218,15.6,102.5,2.40151646984195
"2668",48275,18.3391003460208,20.1,99.2,1.46585378906698
"2669",48309,38.1249285573256,24.2,95.4,5.46873831922027
"2670",48095,15.6972111553785,13,179.6,1.1901632236905
"2671",48137,15.8341187558907,18.2,107.4,-0.101184198674307
"2672",48133,11.9586374695864,16,100.3,2.97893897390608
"2673",48243,38.988326848249,30.5,78.9,-0.00999984605862819
"2674",48247,58.9655172413793,13.4,95.6,1.52788929252292
"2675",48339,27.7775910426914,34.5,98,6.27724470166324
"2676",48127,62.0614035087719,13.6,94.1,2.05576497195422
"2677",48479,61.7561062051449,18.9,96,4.39379630063144
"2678",48011,6.75675675675676,22.8,99.1,0.768634555416166
"2679",48069,22.5338491295938,15.6,100.9,2.14349321417474
"2680",48273,49.121833980403,24.6,102.2,3.50444069727675
"2681",48097,17.0690205253642,20.9,98.5,3.79634767854351
"2682",48107,27.4050962038482,13.2,98.7,1.86761036465672
"2683",48151,19.5555555555556,18.6,90.6,1.45386803318461
"2684",48131,51.315265045835,9,103,1.83666373193507
"2685",48031,25.9858580364428,26.5,106.9,2.77708994644439
"2686",48241,19.0629839958699,12.9,97.3,3.60789094638045
"2687",48245,49.2006877182491,19.7,104.6,5.55492449240191
"2688",48271,28.0503144654088,12.1,145.7,0.985555192699671
"2689",48359,8.11623246492986,22,111.9,0.328531593573719
"2690",48279,19.2616372391653,14.4,100.7,2.55718902347585
"2691",48295,9.80538922155689,19.7,101.5,1.29393736201131
"2692",48307,14.4372421921037,17.3,118.3,2.01556444982817
"2693",48319,18.6683006535948,27.6,117,1.50337852473704
"2694",48125,13.2248219735504,18.5,96.9,0.887901795779412
"2695",31025,31.8818145107013,27.7,102,3.82481456521794
"2696",31139,12.1765601217656,23.2,99.1,2.52099545489677
"2697",31165,10.0840336134454,30.6,92.9,-0.527381413443025
"2698",31021,29.1792478726325,21.3,95.3,2.5729218483451
"2699",31039,19.876627827279,23.8,100.5,2.7455665980738
"2700",31051,21.8017414601474,21.2,103.5,2.4689616336129
"2701",31057,10.6275303643725,23.3,104.4,0.729229635552374
"2702",31075,5.06329113924051,26.8,115.5,-0.0822499358799423
"2703",31077,18.3935742971888,16.3,96.9,1.42775091037438
"2704",31079,32.1784666945957,21.5,101.7,4.70928889578242
"2705",31085,6.43939393939394,18.3,108.2,0.223160812429051
"2706",31131,30.5934389974198,23.4,96.1,3.2495144884366
"2707",31145,15.1986506746627,19.1,98.6,2.70816420086685
"2708",31027,14.7989385588896,21,103.7,2.43603051479564
"2709",31045,26.9623722900573,36.9,93.9,1.84023649810333
"2710",31097,29.8845265588914,17.5,146.9,2.6168415298167
"2711",31033,18.3161953727506,25.4,98.2,2.08221366995539
"2712",31047,27.6798581088571,15.8,107.2,3.14719147467966
"2713",31071,12.4765478424015,25.5,100.9,1.25274500858975
"2714",31117,5.82191780821918,22,106.8,-0.779070472621024
"2715",31125,19.988864142539,18.3,100.8,2.06752112067179
"2716",31167,17.2001293242806,17.8,100.4,2.62586393042503
"2717",31175,17.812364894077,24.2,94.9,1.99802472882477
"2718",32001,24.5509464357632,18.8,102.6,1.57583546802168
"2719",32005,34.8567469044678,29.4,100.9,4.1786354696735
"2720",32027,24.0122914837577,11.1,178.9,0.0867590339571662
"2721",32011,10.4944500504541,8.8,102.1,-0.811808548624503
"2722",32013,22.3235527359239,16.8,106.5,0.554615797361397
"2723",32033,20.1127819548872,13.2,142.5,0.0838589160124752
"2724",32007,21.3960261167739,16.6,108.5,1.11224249385075
"2725",32023,29.366486660756,10.7,103.2,0.89170686849065
"2726",32029,32.1313816494109,31.4,112.1,2.71348208529017
"2727",32003,54.7747919872851,24.5,99.7,5.60158364112239
"2728",32019,28.8379059159916,14.4,101.9,3.29065357833228
"2729",33005,58.7793643482266,33.1,95.5,4.6465718137709
"2730",33009,62.5035320712066,40.6,97,3.93790587276964
"2731",33015,51.0733863476281,41.4,98.3,6.04454613673816
"2732",33019,51.8453427065026,28.1,98.9,4.35793545648717
"2733",33011,53.9033964990814,38.1,98.9,6.13735220433372
"2734",33007,46.9951405548379,18.2,111.4,2.85203742883943
"2735",33003,50.7606939235952,34.3,98.5,3.88068301514752
"2736",34021,70.3507432265621,42.6,95.6,7.38261378216005
"2737",34011,53.0716115019289,15.6,104.7,5.70663614460144
"2738",34035,60.6942222756034,54.7,95.6,6.98268633136123
"2739",34029,35.4262802642973,30,93.2,6.66881779342505
"2740",34001,53.3888864777281,28.1,93.8,6.07733175084623
"2741",34023,61.1954549019926,43.6,97.2,7.85491253917829
"2742",34033,43.4726475710082,21,95.8,5.19554733838206
"2743",34009,41.9289304541235,32.8,95.6,5.78530767219882
"2744",34007,67.004883799259,32.5,93.3,7.70736404810018
"2745",34039,68.0307855838432,36,95.1,8.57142103492077
"2746",34017,73.4177624924135,42.3,98.9,9.36087148375309
"2747",34019,47.762982689747,52.7,99,5.65556538536136
"2748",34027,52.1603986237988,54.1,96.4,6.93330704764088
"2749",35023,42.3571796191456,14.6,98.3,0.220814093408309
"2750",35031,69.7986837011227,11.4,93.4,2.58587300993665
"2751",35043,54.2896123699205,30.5,96.1,3.64885303637364
"2752",35017,53.6661245846002,28.8,97.4,1.94284015835293
"2753",35009,29.1980204731883,19.2,109.2,3.56423654534927
"2754",48139,32.7056785553262,24.3,97.3,5.20982680907341
"2755",48287,21.8613366645846,14.6,100,3.2921491442633
"2756",48439,50.1111641430499,32.3,95.8,7.72865247753656
"2757",48001,20.7448203514293,10.6,155.7,3.97828552145258
"2758",48239,16.4910600255428,16.5,97.5,2.84963719365658
"2759",48265,23.807612305222,27.4,93.3,3.84367690012822
"2760",48331,23.8167938931298,14.1,98.2,3.18846922927493
"2761",48093,14.1459369817579,20.3,101,2.65504631263485
"2762",48145,31.2541145490454,12.4,88.9,3.10506256388938
"2763",48047,59.5623987034036,15.7,114.2,2.0239214146293
"2764",48015,20.4959022086401,23.9,97.3,3.81393757024235
"2765",48261,33.8541666666667,1,97.2,-1.01154081559822
"2766",48089,24.4642135058633,21,99.6,3.08222875152667
"2767",48409,35.241530740276,15.6,101.6,4.5569452763217
"2768",48381,20.1295638227617,32.4,96.2,4.97783454237574
"2769",48411,11.0597302504817,14.1,105.6,1.66127332147436
"2770",48413,18.3318853171155,16.6,101.8,0.825070190986468
"2771",48507,65.7785943959577,10.9,106.9,2.22489727642509
"2772",48057,27.577352676852,14.2,104.7,3.35493472526243
"2773",48155,18.1985294117647,16.2,98.3,0.588112694267553
"2774",48175,22.1352852094902,17.3,98.6,2.17592552573627
"2775",48193,15.0575522668546,22.4,99.9,2.29870432560745
