"","county_id","state_id","X","intercept","sex_ratio","pct_black","pct_hisp","pct_bach","median_income","pct_65_over","pct_age_18_29","gini","pct_manuf","ln_pop_den","pct_3rd_party","turn_out","pct_fb","pct_uninsured","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","mgwr_resid","X32","plotvar"
"610",17097,17,3,0.423189817525232,-0.0251582290143502,0.521803906413177,0.256671843058906,0.354527588699794,-0.182333194551976,-0.115387921390968,0.037641192070834,0.00121139070089068,-0.0443226838251953,0.205204873642013,0.0283783146614577,-0.0388936398501222,0.023165488315597,-0.0443674486336841,0.0588083447647149,0.00736124583603375,0.109928262536734,0.0361044453475095,0.0258744447155832,0.0187871622818669,0.0750163467036403,0.0339651159522893,0.0170875808864484,0.0201061127376031,0.0361525929249444,0.0145662128643656,0.0368493339873075,0.0155321975681086,0.0351858401277546,0.1441577333742,0.260025003069509,-0.0443674486336841
"631",17139,17,268,0.0470636444933096,-0.023991143716378,0.474650714010944,0.263325096358326,0.369278750869853,-0.182256877414716,0.0978194408393042,0.0775080143206851,0.00584964583915375,-0.0157475882218565,0.272337957309667,0.0376077406629854,0.0291569677048015,0.0228118501030753,-0.0188917501141272,0.0557940831448483,0.00733213986486688,0.106121708661667,0.0367205592397569,0.0261046580524375,0.0187876148162613,0.107283552033304,0.0326540785317063,0.0166125341086093,0.0207961122087188,0.0326197060891513,0.014269039700744,0.0397085580086219,0.0155185838232961,0.0414645049903868,0.162319191966218,0.544379560642915,-0.0188917501141272
"1012",21105,21,NA,-0.393803603219777,-0.0230585461094807,0.615687437969075,0.269819784599881,0.351435036518268,-0.182239414989448,0.091866474316315,0.0190333957318469,-0.0171918536099283,-0.00587955453795695,0.182227740434696,0.0523834122135731,0.0148154818769551,0.0221406196799864,-0.0560122531787717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870",20031,20,1154,-0.0163382507945112,-0.0224863460282514,0.274457522756954,0.293763751239814,0.290378275781641,-0.183347180463334,-0.0981687896714778,0.0636913529876461,-0.0117313686563772,0.0127729204716653,0.337483509183899,0.0726740245754346,-0.00817299961582134,0.0127799048424143,0.000540484146380745,0.055724276133492,0.00750232706365182,0.105170200570185,0.0228700543621408,0.0261118025551187,0.018709926171927,0.0691302322068765,0.0284866913026116,0.0178004507586528,0.0273588721548735,0.0303933877404795,0.014429291637616,0.0337993366645826,0.0153837073941945,0.0446535585369371,-0.119126090134442,-0.451037448988903,0.000540484146380745
"576",17029,17,289,0.0173557256175534,-0.0239333925476651,0.496552352883519,0.26274925634116,0.373725521647895,-0.182215930546825,0.0991223548005172,0.0899039007193301,0.00588812340652897,-0.0137027822430352,0.260749120518959,0.0370249838239723,0.0170571391893208,0.0236108661093983,-0.0180023746339118,0.0554646370328028,0.00733106961792026,0.101184036363471,0.03721184084863,0.0263072977233403,0.0187906064978705,0.115028569958905,0.0342298389289401,0.0166360732144644,0.0211362141651794,0.0330227338377909,0.0144781525765003,0.0404443426288183,0.0155150910563045,0.0410521432589834,-0.133925223834753,-0.00137564008502414,-0.0180023746339118
"573",17023,17,785,-0.00899019111355672,-0.023856353839443,0.530265299631986,0.262295654880571,0.378814690742817,-0.182172432896469,0.102770471112919,0.101765652183555,0.00540362107695606,-0.00988327579481345,0.247919990238171,0.0367089847860375,0.00624240574419325,0.0244421978049121,-0.0311899871450459,0.0562400804651511,0.00733049355713452,0.0960127418357367,0.0377800841111031,0.0265445676528685,0.0187937849104372,0.110881032860808,0.0355861562388445,0.0166197272446094,0.0211898236752886,0.0342012248110003,0.0146929991653743,0.0413019913524906,0.0155157337792014,0.0411440753025491,0.0584778449784461,-0.0983770884383457,-0.0311899871450459
"1865",37017,37,594,-0.418427329143527,-0.0229501613021485,0.738404961172694,0.297384461308975,0.488595129840325,-0.181643551285614,-0.0106626805127445,0.0503150707923291,-0.00512118369327496,-0.0219650798185441,0.0360536667435548,0.0467893702705062,0.0724926328487925,0.0275222515664243,0.0585225185694846,0.0576782946027449,0.00737126551478816,0.0346263005746363,0.0393622522671612,0.025946932558278,0.0188359888906543,0.0485736756284373,0.0305394987861921,0.0162193147379525,0.0232780523728112,0.0268657683793855,0.0141765010396944,0.0364108958559114,0.0154601052592351,0.0665936477782624,-0.151840422905028,0.0129215290635957,0.0585225185694846
"958",20207,20,NA,-0.148132915475927,-0.0225651798326044,0.467723723416952,0.294313286029239,0.315452827367926,-0.183147732213608,-0.00319007427248101,0.0474646858250129,-0.00906786746513997,-0.00964505271696764,0.292759437629042,0.0655615648946246,-0.00818249390896598,0.0143707457531174,-0.00381659317916427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"850",19189,19,1649,0.627142135273632,-0.0263474430605034,0.291826540636153,0.231216637368273,0.329963071734533,-0.183551374125208,0.0493527720434401,0.0478229566108248,0.00895043387096009,-0.072917233502194,0.308743360951623,0.042404100590424,-0.0281901952066072,0.0129105456984889,0.0677889537483859,0.0702342511872286,0.00757380017406633,0.128725452357191,0.0299101657661819,0.0261173393997107,0.0187207082913281,0.0685340844365921,0.027683813475127,0.0179735938685696,0.0257663279428483,0.0318876354436118,0.0148410976297659,0.0391227741752293,0.0157011904764437,0.0403834078572232,0.0718830594519576,0.167807208618082,0.0677889537483859
"582",17041,17,786,0.0639835485664486,-0.0240313604675636,0.4653968423948,0.26279259898309,0.372077240205158,-0.182224579828155,0.0767608706733009,0.0860796555131068,0.00711525809107838,-0.0189041587834243,0.25591680743716,0.0359802159136459,0.0201675150038869,0.0235314498126761,-0.0103612221655793,0.0566714237858784,0.00733240440189758,0.10252744406239,0.037165273693176,0.0263298524755819,0.0187901510689364,0.104764699946569,0.0343621486040885,0.0167924767515823,0.0210657413546436,0.0330124943078134,0.0145859960414981,0.0399577086074519,0.0155173957620336,0.0420481426614414,0.0282983828842762,0.322878161364754,-0.0103612221655793
"1938",37163,37,1840,-0.413709538160113,-0.0230015761812474,0.714466810623898,0.300638508500859,0.491454658971923,-0.181643681693165,-0.00765501678051928,0.0504590052422018,0.000674413735135057,-0.0214740134694102,0.038283889645528,0.0456764706660258,0.0690894795752895,0.0277477508396663,0.0599618130497575,0.0587796672806659,0.00737117286463253,0.0339851324684903,0.0395518349678921,0.0263394543796057,0.0188357703814265,0.048166673699219,0.0295081583192381,0.0166507903882765,0.0229947149620438,0.0270889005863323,0.014168085262111,0.035914905561963,0.0154699185104469,0.0648188140112102,-0.125923027130467,-0.0257912648376276,0.0599618130497575
"1227",26059,26,1178,0.368694993341328,-0.0245886557285825,0.556205928739702,0.274815236912892,0.379139957385153,-0.182026791446282,-0.120402360786148,0.0642017510763562,0.0145815490369353,-0.0339394913110311,0.215057415225972,0.0321764843013033,-0.0204036436442751,0.0272445463432273,-0.00428629078482432,0.069964123230044,0.00735669484254147,0.107708556426234,0.0386119006264561,0.0257801895718661,0.0188081546529984,0.0939517266658291,0.0355776698955059,0.0175880361941002,0.0224643517847503,0.0323593318346642,0.015428009653951,0.0366740929567141,0.0155382516011188,0.0368114439351449,-0.275381512127568,-0.0187682480738299,-0.00428629078482432
"1569",30009,30,2354,0.113693543773825,-0.0201754645778767,0.812815796849734,0.319594580403696,0.643720757156203,-0.182497544091207,-0.14001791799884,-0.217962052048439,0.122943839475233,-0.143810880549859,0.261746406002309,0.00368536113127213,-0.0823345129245813,0.0087388438171718,0.290749945003319,0.0893752496834349,0.00794969791461053,0.145490598887899,0.0190296772550614,0.0228935466552419,0.0181077793352212,0.0475915395698174,0.0276139617390918,0.0176946109102715,0.0226365765326222,0.019311256192533,0.0150661615916397,0.0304859258068621,0.0150220278966145,0.0321687648042368,0.692982577473801,0.0429959739473323,0.290749945003319
"1317",27073,27,1477,0.568389482637951,-0.026880452291742,0.366685754373615,0.226629722349913,0.325276117763458,-0.184989613580877,0.21362335915529,0.0401462058792509,0.0125128161251481,-0.0935161281623734,0.275740970387523,0.0228581236587768,-0.0694422176871116,0.0118029466817685,0.115824669828067,0.0758241107322675,0.00786087647193197,0.13534811434046,0.02789410019821,0.0261688683368912,0.0186651208780306,0.0650115007003152,0.0298998940800763,0.0178660978352344,0.0244438701217633,0.0304345427694409,0.0146804518919125,0.0387216593651287,0.0157273085119302,0.0426468275287309,0.164651072082693,0.516445484273404,0.115824669828067
"2829",51087,51,2604,-0.219449971325606,-0.0233763737843241,0.764695046217533,0.317141942169856,0.495275532393795,-0.181639436363231,0.0313966857944988,0.0503143864654383,0.0164413898514242,-0.0651437239667918,0.0757694546730135,0.0400105826930045,0.049624883964125,0.0287438548104951,0.0992399927903437,0.0843535357008558,0.00737522972798607,0.0429454490468571,0.0394221761460109,0.0279166388836632,0.0188355840544698,0.0571678210000198,0.0250130863121849,0.0184892439789392,0.0296151163865366,0.02915711618217,0.0138602281328223,0.0382329770612548,0.015514381949644,0.0566546755496549,-0.0372245553553427,-0.236319564183457,0.0992399927903437
"1736",33011,33,2454,0.662363570603265,-0.0242063962844465,-0.0490161905719627,0.319943653674327,0.500466174533771,-0.181589673482524,0.172110958027013,0.0961465193788705,0.0276236874971927,-0.0515184829150948,0.0938213238986514,0.051221663249583,0.0777746064631326,0.0298274696107819,-0.122451841681028,0.0866138982071831,0.00742589048814049,0.13965375635851,0.038793101416687,0.0275909512050275,0.0188431560488468,0.073650378920356,0.0375242372671032,0.0192334022134284,0.0310802166526268,0.0290041803643216,0.0139941821574901,0.033592763192624,0.0155772559184393,0.0545131963053705,-0.0845815634771578,0.665201893912198,-0.122451841681028
"2229",42037,42,304,0.349215867654636,-0.0239847916762682,0.597585107787861,0.319308051222813,0.495639245836264,-0.181653384754771,-0.0705566249022582,0.0522355704819531,0.0240668545494338,-0.0301124332197979,0.102392421772384,0.0481057975336678,0.0558167739933164,0.0295200158021187,-0.0491021809811632,0.0661810634601413,0.00739259056724211,0.1167892533232,0.0388740033432828,0.0278563157777553,0.0188361690633827,0.0996522318226311,0.0372459826129339,0.0187154725649718,0.0295665467342814,0.0291396012463138,0.0134643742900618,0.0370931226778876,0.0155596180489918,0.0480113702668053,-0.134227064522146,0.148691570354927,-0.0491021809811632
"2523",48067,48,2310,-0.9483923726705,-0.02126079857836,0.678612419930818,0.341910158157859,0.298407666774915,-0.182918825065899,0.121554644453876,-0.0108656835160365,-0.0268466015135873,-0.0476851958361664,0.221803176995272,0.0757242411603717,0.0466950779371093,0.0140019554304779,-0.0220106108186766,0.0620841241851549,0.00744155854725026,0.045135093281844,0.0215065973278097,0.0245692677565143,0.0187576015056408,0.067201134333974,0.0346784243046847,0.0155754872559521,0.0271439336609607,0.029799763759588,0.0152583789451264,0.0289576913308573,0.0151916622608683,0.0321540759311327,-0.0526754365109393,-0.396571183556738,-0.0220106108186766
"852",19193,19,1125,0.349286863006109,-0.0248024577120249,0.336483300945393,0.247659491066403,0.312250085495099,-0.184113556447953,-0.000716655920707618,0.0151688631858548,0.0152665994993911,-0.0978396725599891,0.336334257990663,0.0421896908892881,-0.086572288462488,0.0120922976437257,0.207599726748748,0.0750462621873347,0.00765673493905357,0.132485008440052,0.0266083349810515,0.0263005711386116,0.0186808097587777,0.0682822902151052,0.0278386129172159,0.0181821888084565,0.0262127443828187,0.0319024501799766,0.0146269315030557,0.0381102287113639,0.0156152198633631,0.0425285091827777,0.169397304211521,0.412484247426928,0.207599726748748
"2425",47061,47,381,-0.258946961185837,-0.0228637382916187,0.686480585751541,0.259127497869426,0.377916869543844,-0.181945261687733,0.0685337860403011,0.000979048502410017,-0.0299934566079629,-0.0290539169999738,0.0219682059363701,0.0519325503651451,0.00377299866937302,0.0255904204264947,0.0263633128611892,0.058757450049426,0.00734042121320746,0.111591440632635,0.0400853985366191,0.0261250406683102,0.0188129594737268,0.0642086511438852,0.0419088394093807,0.0150312618932163,0.02067983241409,0.0363947781708407,0.0140576729277212,0.0327043644900916,0.015414216295698,0.0539413922904303,-0.0409303340610216,0.110606298819238,0.0263633128611892
"985",21051,21,1436,-0.129978789494882,-0.023265439794947,0.814920821634411,0.266698334263185,0.421743226774029,-0.181860432203002,0.38342053980076,0.0641914079520872,-0.000639136552708322,0.00332859862321837,0.132391076086018,0.0438933693720793,0.112658708958177,0.0274129913914217,-0.0214984200365615,0.0587918652086405,0.0073434252439083,0.111023206152663,0.0409603919621143,0.0265286138710606,0.018818008403127,0.12074339284527,0.0403669677060283,0.0174809761756665,0.0203644380665886,0.0337324327861771,0.0151832367681821,0.0340918168372003,0.0154723358582163,0.053867402087732,-0.114613526231768,-0.528153585501236,-0.0214984200365615
"2805",51036,51,2697,-0.193057688983365,-0.0233491999637254,0.768280767474693,0.31769030119875,0.49512435890051,-0.181628095367915,0.013234033701059,0.0462412158745011,0.0153327331745582,-0.0618605577330851,0.0735338457259627,0.0406151884095908,0.0493439960917416,0.0287017477034709,0.105677953523647,0.088436354203721,0.00737654364704507,0.040816363733444,0.0393754864098411,0.0279264514883408,0.0188365032583361,0.0427730644741118,0.025728446988048,0.0185401973192895,0.0296576954452027,0.0291060118575631,0.0138129554797811,0.0384596101688443,0.0155123064294791,0.0563162049042383,0.501300972270115,0.782447036291031,0.105677953523647
"2245",42069,42,2025,0.447034623891269,-0.0240449011093637,0.484859317543513,0.319185134221193,0.497024997297775,-0.181641947806141,-0.0472033540961922,0.0718880817126425,0.0253217665497833,-0.0259758600242537,0.0997134616622202,0.0492776497235811,0.0488701484278591,0.0295900394436693,-0.067249727339204,0.074334174313929,0.00739950417354618,0.126203620849611,0.0388232138278184,0.0277569379229299,0.0188374405929197,0.0902426884856162,0.0369229943899841,0.0187980439900608,0.0300244453928304,0.029322437126594,0.013576061231816,0.0384884387029917,0.0155636310746198,0.0487966224563618,0.485932422840985,0.852371372654193,-0.067249727339204
"2249",42077,42,300,0.408116410508476,-0.0238837170911329,0.608470185586625,0.319786947307207,0.496426187912755,-0.181624171455966,-0.0175719425996968,0.0616212780995023,0.023109455870222,-0.0331596922182969,0.0984486531991028,0.0485206430018668,0.0539034396319141,0.0295553731957289,-0.0432883689181778,0.0779305876198165,0.00739404093918563,0.0865020252926838,0.0389233627909673,0.0278985578817326,0.0188381813556941,0.0960764229500979,0.0354677871372766,0.0187682908327552,0.0300665964256825,0.0294048093804156,0.0134897496146256,0.0380099327988553,0.0155584664801192,0.0494424021582896,-0.0294086365526918,0.300822415625359,-0.0432883689181778
"1503",29107,29,2266,-0.0952079035233774,-0.0235363471186305,0.297165024681289,0.270996714297551,0.301248428326183,-0.182950944743298,0.0285637557748567,0.0476151739496702,-0.00140055834232486,-0.0125073096642272,0.349268054444055,0.0661408190053428,0.0773128841038032,0.0140553782106553,-0.0123700241903558,0.060447359952459,0.00743400945081875,0.11629202544073,0.0285073597322797,0.0260489929629178,0.0187382311150397,0.0606381488120578,0.0271339421941252,0.0177460062432486,0.0270578585876052,0.0317417316523192,0.0141240311046046,0.0380003130572687,0.0154620827310751,0.0440688168050231,-0.00107631331609259,0.0471092150109742,-0.0123700241903558
"2252",42083,42,2026,0.261378065562421,-0.0242155931555404,0.640870817798538,0.316012505535704,0.48577755827888,-0.181739276131424,-0.0725133790337493,0.0276710586706519,0.0275488013436145,0.0031306281026009,0.144056717776148,0.045533541631918,0.0453230611984628,0.0292031062634434,0.00106253124330902,0.0552734957879602,0.00738642085830235,0.108936110505897,0.0386546011474029,0.0271977764258965,0.0188300504985763,0.0992734538033509,0.0352102827778941,0.01807676441728,0.028720253384205,0.026493716242306,0.0133994553584344,0.0382060132357426,0.0155550383127975,0.0393515765485326,-0.109660099734284,-0.000195355649782236,0.00106253124330902
"1509",29119,29,2272,-0.300639611472248,-0.0222836456882879,0.631494311431773,0.298016281540976,0.301034720241162,-0.182943973518418,0.0395445639752403,0.0669351806175356,-0.0191274247536396,-0.0146309830553189,0.259694024650166,0.0741534118796974,-0.0364494587056843,0.014053323930552,-0.0208039528655992,0.0495922944677762,0.00742988776719319,0.0871648770367824,0.0247320406276156,0.0250893231749072,0.0187413566674871,0.058909186670988,0.0305754343387953,0.0158354654361625,0.0281116273221603,0.0294998604341948,0.0150161254292362,0.0288777233972635,0.0153270341769241,0.0342116430854415,-0.30180663366784,-0.186932035263437,-0.0208039528655992
