,semq_b0_est,semq_b1_est,semq_b2_est,semq_ro_est,semq_moran
293,0.5220590415639421,1.0016628851112168,0.07083336148343689,0.5889125075216446,-0.04130624187046832
294,0.538674673482792,1.0014410912064642,0.037157179360910675,0.5809925477309172,-0.038471025233748776
295,0.5338745156181363,1.0027795044322032,0.03158201503695678,0.5931296841462406,-0.048112358193807124
296,0.5398463696255246,1.0007080754629667,0.05839504466310119,0.5803675080094458,-0.043548768886804104
297,0.544385078281924,1.0022340118926685,0.06261800979806775,0.575572800686879,-0.04168604703388851
298,0.5068801113913685,1.0074706426567095,0.05530162958481366,0.5856754851864626,-0.04034120936146005
299,0.556959044886657,1.0029678372714064,0.014780302283692317,0.5682973443635948,-0.04363197361679504
300,0.5524125518006281,1.0002725433921549,0.02952448327400114,0.5732616331355602,-0.0420695152084749
301,0.5383897426309601,1.0006130069841297,0.02757135684948553,0.5737524841453405,-0.047533975159898
302,0.5594804398478813,1.0036841093970919,0.051914557342367385,0.5774712105574327,-0.039825465323047614
303,0.5301583091296561,1.0020702374654515,0.08739821952190006,0.5825855666705263,-0.045525764581718246
304,0.5590534322980517,1.0022307530760064,0.07459777043179285,0.5595639205469147,-0.042923071458146445
305,0.531664134705503,1.0017531549238259,0.019487562619310065,0.5897098850792497,-0.04644241117446901
306,0.493381199806956,1.0000708121776658,0.060949396304220464,0.6166333470847253,-0.0477595126112232
307,0.5114422363784533,1.0047022336548224,0.04580630911329431,0.6068953192372268,-0.045750422625155496
308,0.5180807638728452,1.000294525426849,0.07402293655526206,0.600215461265485,-0.040525911819118396
309,0.5229074867626216,1.0003830264616442,0.060521517730287584,0.5918644066017841,-0.042842489757291866
310,0.5314152164395635,1.0001958877177428,0.0665662495086301,0.5810328764855448,-0.04836330629853739
311,0.5284681282845665,1.0009549143142453,0.0002616898941520951,0.5949035495617795,-0.041935525646482646
312,0.5619141110848438,1.0004716441842167,0.04959795011072421,0.5674901149854403,-0.0401155818967987
313,0.5317040135872152,1.0002716988551488,0.08980787080611519,0.5935205904694361,-0.044725048989068525
314,0.5005991046403124,1.000374301929274,0.026295454887409697,0.6068958206430558,-0.04826555051249373
315,0.5558399987276846,1.0015208504981998,0.06673827898260587,0.5706951992902788,-0.041438903908059356
316,0.5311620666812263,1.003706640215172,0.027099059584029916,0.5892651477361743,-0.04058855153777073
317,0.5474085145448541,1.0036846335881313,0.011517173958077718,0.5828218814350856,-0.04038863835333167
318,0.5377660023810623,1.0011907197229322,0.05193096058423575,0.5947517843285592,-0.03843132389406816
319,0.5323227021128389,1.0001611916330349,0.041278080515686266,0.5740372313625945,-0.041718833251245514
320,0.5292373941111421,1.0055314874063812,0.05861441875718309,0.592385975235438,-0.042426882195049684
321,0.525643943453083,1.0043136438133322,0.04350413144649279,0.5898796649133211,-0.04353690631072716
322,0.5241724384598849,1.0055083449500313,0.09744246821550642,0.6036264360417548,-0.0453912279146179
323,0.5637697732562992,1.0009213988277437,0.01315920645534474,0.5542120912851863,-0.04142193409855044
324,0.5348608243133285,1.0040911741218523,0.04507850293641491,0.5819440834222218,-0.046760553623505785
325,0.5240288216625483,1.0037314271858697,0.037434539780945464,0.5984033574103,-0.04378878266662664
326,0.5027617104226446,1.0013782169550558,0.03479998094642145,0.6014339661600138,-0.048839914710319496
327,0.5580240636301668,1.0021732067594784,0.056468393982351824,0.5686811394974539,-0.04544182337056028
328,0.560585629185897,1.000785671972702,0.03191638988324729,0.5500349983596894,-0.04114657773365804
329,0.5509139915028873,1.0000263052633513,0.07077416020249093,0.5611916372726022,-0.0397213239471634
330,0.48777839139889184,1.0016741772230318,0.0038359093333568683,0.6003536183738716,-0.04327939283961472
331,0.5197446386524626,1.0015155092865797,0.06708882271227702,0.6071726079325619,-0.04370430833887189
332,0.5568343386836991,1.0015983980587277,0.03563036275687593,0.560300807168132,-0.04237285819836421
333,0.5392790346455408,1.001511968279184,0.06828712907444245,0.5783888161759876,-0.03889646629379315
334,0.5544032200860166,1.004526673781942,0.049129017626210914,0.5998768779488303,-0.040248804371578156
335,0.5606607120076742,1.0025730065353626,0.05341214154049601,0.5784244828038576,-0.044404080748459425
336,0.5279755572361768,1.001567025300744,0.09542818853384238,0.5901653893305774,-0.046501450452919334
337,0.5289326633510035,1.002886171847637,0.06292922284306135,0.5934637479269246,-0.0411457701276036
338,0.5257978432363382,1.0010276956242956,0.03515392199728984,0.5891797660434873,-0.04384504787369266
339,0.5339409977326396,1.003831268599377,0.037504483369634294,0.5897490826625337,-0.04057916584705761
340,0.5197120864793796,1.0034320893037836,0.042933897704741326,0.5972445196324666,-0.04224951667198326
341,0.5043360258338164,1.002787780096832,0.09385598294176134,0.6120377032960552,-0.04532224499177105
342,0.5440604101698668,1.0015187277608273,0.03542801403335316,0.5693744359707686,-0.04405076591631394
343,0.5772016927060942,1.0003703020424075,0.05186468520160448,0.5540390922864247,-0.03943255668575465
344,0.5274476872413842,1.0000156381846528,0.1056775115577393,0.5937419334341436,-0.04142350204604943
345,0.5151655791508154,1.0013815240950992,0.03087927275211078,0.5961527938300051,-0.04497115829629234
346,0.5342370507087402,1.0055420497820386,0.03222902146789375,0.5915217173834946,-0.0432775871066158
347,0.5601253622181545,1.0001338245106284,0.06802235375080734,0.5651398233471332,-0.04030240130226046
348,0.5266451039660289,1.0009016691670491,0.06899675194356325,0.5926107013052722,-0.04313656106803938
349,0.5522375504670602,1.0007301727535618,0.04020746608885695,0.5765289820139803,-0.04788302804495677
350,0.5309349765170535,1.0003275304094845,0.053070314283671045,0.5972150925454977,-0.042841412327604585
351,0.541180380111418,1.0011609930978111,0.008934535793265086,0.5825440969204079,-0.04216033854059407
352,0.5555467207595168,1.001561354496385,0.061080173696575375,0.5720414294726602,-0.04070087632005797
353,0.5338241736784608,1.0030159052489886,0.06813802782184641,0.5852509907365018,-0.041234510372441066
354,0.5279967943372332,1.0042542173818967,0.04870267783301063,0.587639190221949,-0.04030146543492225
355,0.5502627425911091,1.008913850942168,0.053243107965989196,0.5661600522921834,-0.039109482400457925
356,0.5381909789718866,1.0005551733758613,0.059553501529309834,0.5688966273791167,-0.04394727131427904
357,0.554283702436691,1.000247559910484,0.07188799853268925,0.5694065546687963,-0.04097385859500216
358,0.5438219628883165,1.000758641360032,0.10006652546623805,0.5774855439592912,-0.04205360730028519
359,0.533343960908531,1.0038894744151379,0.03821348204950902,0.5888373434524977,-0.04495746783614858
360,0.532261648513085,1.004836356914772,0.05948752113315736,0.5907256664578383,-0.041141179418861966
361,0.5379065161167037,1.0023322273219848,0.09110161875309863,0.5648782933127324,-0.043314559788368644
362,0.5330752493980878,1.0017089677526088,0.03468115053418152,0.5792598219945055,-0.04248703796525951
363,0.5263368883241509,1.0012930646592146,0.01238731119318137,0.5864606901618037,-0.04572235102853537
364,0.5201818240488713,1.0010780941277417,0.04079496498061009,0.5965676063636685,-0.0471860123675389
365,0.5545732445254095,1.0027287029976166,0.053324052611299244,0.5701674169468899,-0.04030566453629509
366,0.5291740180710826,1.0038282288469715,0.09861892420602025,0.5980844783308713,-0.04071323545495886
367,0.5283199522866068,1.0007858907148843,0.08499830370605331,0.5914452496939567,-0.044230531274196724
368,0.5491676101740278,1.0022707925095198,0.12056419151620545,0.5707895360053965,-0.04315923292429149
369,0.5020438443658666,1.0019329881459866,0.07324167411983762,0.6121587425093665,-0.050283578038219603
370,0.5502211448356455,1.0043454897205002,0.0672347094436021,0.5639879445844804,-0.04067277027041159
371,0.5609009252641863,1.0014184442544793,0.06991193811653096,0.5574288925824192,-0.03993544214357081
372,0.5461387304147767,1.0013141876348508,0.06675785829612303,0.5724558345443391,-0.03990743960051333
373,0.5192830344375636,1.0000226153135752,0.09371839272630879,0.5936534542126471,-0.0427608451742459
374,0.5612372962691845,1.0028733861727341,0.04075616260483672,0.5743286015558988,-0.042714626307338
375,0.533012908144412,1.0021278872683093,0.05521120597249451,0.5687716263904471,-0.042397449554253494
376,0.571691128870475,1.0026246425540573,0.06990304201757924,0.5386591378234937,-0.043448371606107504
377,0.5183416487876373,1.0003628998490843,0.05553998888708734,0.6204355543044275,-0.04200604158331943
378,0.5431668082792362,1.0047545221632554,0.04550428069879776,0.5847803597175842,-0.04047052446255924
379,0.5313589224444792,1.0004013979389916,0.057512185284732,0.5801811769413479,-0.04280963094960974
380,0.5392700682458571,1.000862917750328,0.035837206165469475,0.5841066860636913,-0.04213268604818274
381,0.5217165491452476,1.0034640767897338,0.008161184626348295,0.5873943089987945,-0.04303174255565745
382,0.5386682114022977,1.0020980411489335,0.011677592399415461,0.5912549379996234,-0.04251661855325134
383,0.5166079583838304,1.002162056028528,0.03961717038254652,0.6019400111351594,-0.044824240634887026
384,0.5090522200925632,1.002384420383882,0.012818911506217391,0.6048185496447094,-0.05047919602168858
385,0.5174011213137513,1.0012668927661323,0.037163136374817274,0.6011858453910122,-0.044504267221300124
386,0.5396549170467658,1.0039779337491632,0.06569631812124577,0.570903643419739,-0.044054788749285485
387,0.5176120223547275,1.0005784476840038,0.04724098350168492,0.6080267478505811,-0.042094472699039424
388,0.45839869302786385,1.0023396395444033,0.03142826590630011,0.6359336275817976,-0.043513162035185175
389,0.5585598198707666,1.0012847103461766,0.038169644138760894,0.5620641476856383,-0.04042113209533356
390,0.4975708032676739,1.0008712487338398,0.07531674445457746,0.6283657105121319,-0.042377374565385394
391,0.5272931824970309,1.0007783069517981,0.020855548552850323,0.5936544918871941,-0.04252588251317022
392,0.5524385146360414,1.0000040034022295,0.05549750019775156,0.5784304469448306,-0.041738087169917386
393,0.5009787641181545,1.0056641068934808,0.009424288560749838,0.6104199990563437,-0.037780752488417405
394,0.568096496665752,1.0000577094766077,0.09898053159786313,0.5597020710035582,-0.03782733918327328
395,0.5486306352751839,1.0005398027088015,0.06309917557084743,0.5693942474670437,-0.04196738787526395
396,0.5271086900041686,1.0017740629851097,0.03626822525503392,0.5776334511641485,-0.04802950048955225
397,0.5569959176848943,1.0047983624078576,0.020249619646032002,0.5632761837662519,-0.03754757424369056
398,0.5443868399552108,1.001037855379476,0.027641828605346582,0.5729174172021056,-0.042141332359450875
399,0.5565142095464644,1.0026698221833874,0.08833113087715017,0.5623149281511931,-0.04596592150646728
400,0.5260704275671658,1.0007593949392657,0.07339234196486277,0.5766227981103372,-0.04442667928870993
401,0.5417442359192933,1.0004905038060519,0.037922303066205476,0.5653314937087043,-0.03850936363030935
402,0.5333572272165711,1.0000783887688642,0.0036461656226318695,0.6009248425731615,-0.04122852582786686
403,0.5414135157114149,1.0037950500194364,0.06485411995913769,0.5827825788276945,-0.04466904423847158
404,0.5598931419201796,1.0026324337782426,0.057885830074774436,0.5590593485968695,-0.039972188046265913
405,0.5401363830133311,1.003227712046889,0.04195846571309225,0.5875390722731383,-0.04182591815076195
406,0.5013225128865672,1.0017214305997582,0.07087173570044536,0.6100125705724913,-0.04013297528071551
407,0.550673726170757,1.0027985827942913,0.06510225490609622,0.5702816850969242,-0.04361637073407564
408,0.5171637271341318,1.0036876229145186,0.01849865565265496,0.6136020702426869,-0.04554167631669811
409,0.5376582564940442,1.0002462403836494,0.04312384007902636,0.6015853264835164,-0.043960303198959626
410,0.5146328583598376,1.0037948435238149,0.10201188292603192,0.6188199327752993,-0.042751237578406286
411,0.5132984321276821,1.0020456114786258,0.06506394214463507,0.6224552255937829,-0.04459673872951947
412,0.5141613076527406,1.0006822678224558,0.061832169457238795,0.6100562484388236,-0.041756024995086176
413,0.5335980323993693,1.0002207820721916,0.0007340029191156282,0.6076560129755234,-0.043256498972489954
414,0.5081668480057427,1.0012736279020433,0.07212581409169516,0.5968289181425801,-0.045493606785379254
415,0.5310618623596219,1.000170044735041,0.05605583369592405,0.6042605195403974,-0.043599987174787996
416,0.556094311466504,1.0018253722372725,0.01256546473018072,0.5693448804678941,-0.03919986615859861
417,0.5641290210794758,1.0035220502056441,0.054669839328711056,0.5629343093691472,-0.03888182007390975
418,0.5441225122893232,1.0023749721636923,0.06137852394710252,0.5845957854338529,-0.04396351029509373
419,0.542176387027431,1.0005030631406913,0.0651193428179826,0.5646736221163252,-0.04120698182903861
420,0.5504583470121008,1.0025335215852258,0.076860741007855,0.5697137164932099,-0.0403731150437239
421,0.5625603493397255,1.0029446641031496,0.04878282796036081,0.5688086813630394,-0.0355442445647334
422,0.5548394800533607,1.001538389288261,0.019670802321825054,0.5865967421096082,-0.041076691524069744
423,0.5544612073857105,1.0009884799860693,0.04133515570650381,0.575894744808638,-0.04628342699029078
424,0.5411232988887337,1.001021344196682,0.07515135470396307,0.584110402254563,-0.04480514666253915
425,0.5294783337482026,1.0017752564154028,0.026569452473691246,0.5806285036693001,-0.041995493243558876
426,0.5185196039333438,1.00715878356324,0.04523875129737486,0.607248893624404,-0.04388807830694067
427,0.5290939834817905,1.0070397065080139,0.00029276985826554025,0.5757162978014061,-0.03953613454524571
428,0.5533204856413986,1.0016389091776874,0.05539936614523099,0.5675407053664084,-0.035925530593353044
429,0.5431443302817197,1.0014884818024912,0.03414196478125931,0.5877618027729211,-0.04362736242594311
430,0.5467122562418989,1.0052125944906771,0.0481880664433798,0.5643161646415583,-0.04478786181970289
431,0.5213054989370142,1.0021770828310783,0.07718575763424741,0.5828096592603944,-0.04674569763568643
432,0.5022310588067889,1.0009358041552003,0.07422341234061756,0.6103978844204697,-0.045710976991270746
433,0.5258594178976462,1.003444679245981,0.07192832270158968,0.5886347360314157,-0.04457713515611644
434,0.5274291786251402,1.001394221396953,0.11826372653084458,0.5762502108503799,-0.04629280870753619
435,0.5340864789145763,1.001278920792951,0.0699039154752108,0.5908595500089611,-0.04760826883240045
436,0.5070443852861772,1.0035872040362503,0.048517100484021025,0.6036389747304653,-0.04577426869172985
437,0.5513034654537846,1.0023220336112852,0.050214579676715054,0.5802001116457953,-0.037130271290234156
438,0.5586798260602228,1.000409237359973,0.016739206391251035,0.5533678391866569,-0.04246851636848853
439,0.5647932920671764,1.0033014855062283,0.037109917189547925,0.5797555241890862,-0.0385785162787191
440,0.5538133584477801,1.001665545279463,0.018372627649514417,0.5807839777124589,-0.043811742436145135
441,0.55310341688779,1.0008188412151406,0.02677351814266027,0.5682592528949134,-0.03931620040973948
442,0.5391578754558327,1.0017928504801374,0.026857091663695872,0.5896174703041993,-0.042965698142865286
443,0.5209231867654884,1.005027287772206,0.08803931175109979,0.587707251638874,-0.04681263793328706
444,0.5329520629631961,1.0006361739300276,0.012426457475432697,0.5844826932939936,-0.0414045651034853
445,0.5710013504535,1.0020147512595643,0.04675252435319566,0.5749523017376243,-0.0362638990604064
446,0.5180240393254407,1.0001149184814853,0.026952081646996806,0.6026632971388945,-0.047955449101526444
447,0.5840216707336204,1.0008691065632471,0.06529772238491781,0.5463253178579907,-0.04171565650875007
448,0.5629090644550552,1.0024258404541662,0.008954359893925012,0.5458298366510963,-0.042380524917131505
449,0.4967161322139365,1.0002797365977678,0.04521807268630252,0.6147209913868746,-0.04421454088962666
450,0.5218764241093478,1.0000219964258839,0.07307580764117327,0.5847654330213461,-0.04223883389909797
451,0.5293156140103688,1.0003594577128463,0.0653521156719572,0.595132497276631,-0.04353939992077806
452,0.5479114321642711,1.0026752243193982,0.0425705761500672,0.5741306512013457,-0.043813522109495684
453,0.5432748922341855,1.003251773517177,0.0802570609945783,0.5868525387246784,-0.04131328560826
454,0.528229625303884,1.0012280288424638,0.02133644008057845,0.5924133232633517,-0.04310861907024116
455,0.5215287047724408,1.0058069059278067,0.06902356632999762,0.6010014444105982,-0.045245942576357
456,0.5132590347575237,1.0007661055186479,0.0659916148227615,0.6079229564614417,-0.044693774118033366
457,0.5383150204340755,1.00139445312631,0.04712905414480062,0.5929868559576371,-0.04464597127174397
458,0.5202994996002418,1.000808023561255,0.07333879955682399,0.5921247270650524,-0.04633313161448785
459,0.5462074967677926,1.0008446356539704,0.03531613689453694,0.573687050457348,-0.039422396028447125
460,0.5374613612804668,1.003579697039379,0.06351683075454949,0.5919548619960503,-0.03654351005349738
461,0.5679617178504809,1.0016693166766182,0.03764479524959263,0.5629564786479669,-0.04176722620316063
462,0.5159234881182035,1.0009933036558163,0.05137996645480536,0.6068229751215616,-0.04422738500692336
463,0.5248864900925819,1.0002959315840516,0.03475521109874791,0.5994969887183171,-0.037634595068025016
464,0.5503977609608558,1.0015932314327471,0.03581930077836848,0.5677021682315794,-0.04262418832928064
465,0.5400503433216906,1.0026994284126134,0.035013134111562934,0.5803930362783969,-0.04439073172948766
466,0.5337884737756066,1.0026088416263514,0.04317094036142156,0.5761718729455051,-0.04082893104525642
467,0.5320605857933991,1.0002584544664483,0.016213971628793008,0.5963160005701279,-0.040546709620291436
468,0.5361063876167873,1.0016200497805297,0.01818033744613201,0.5967516549465778,-0.03834791920356947
469,0.5645214588190945,1.0014877321870066,0.030188553386627955,0.555045064628464,-0.038533092280578995
470,0.5567942488083358,1.001013944027549,0.03427709197384621,0.5703209228821041,-0.039801010180947075
471,0.5332732978569358,1.0000186287136426,0.05164899894262254,0.5781942002447361,-0.04221702177254663
472,0.5327981776787161,1.0031575406614521,0.033422339193188044,0.562931720361971,-0.047472459096089624
473,0.5289871086648867,1.0000061088160326,0.027982198561502525,0.5909010357925341,-0.046487559365587405
474,0.5357326381900055,1.0005156834424707,0.049063143956269435,0.5827189198819356,-0.04168147871058104
475,0.5188780906308735,1.0018788901280018,0.09890672713396899,0.5980212839116881,-0.03989446198653107
476,0.5319521335612517,1.0024853768390718,0.07467090152693867,0.592497718466568,-0.04190010873854392
477,0.5253026165299799,1.0031043646994493,0.04540967733569757,0.5885984622322173,-0.05177774976666586
478,0.5184355014141212,1.0005000162470747,0.059205363958864325,0.5987033065319269,-0.04376023839811146
479,0.5086078417336666,1.0020316606427397,0.08288655896578945,0.5961376500627663,-0.04579931155636904
480,0.5340000358364279,1.000479623795295,0.04650382980382916,0.596057019473266,-0.04704318954238654
481,0.5126222648906166,1.0031850445063422,0.07494477665858003,0.6030746923579567,-0.04538013770433119
482,0.5387392674457463,1.0005193514034574,0.015301913303951586,0.5857491361689412,-0.04249247012736208
483,0.5129051460139737,1.0000241644322245,0.07812867920762034,0.5778770349678778,-0.047153269241388636
484,0.5117596539435174,1.00000082111392,0.04763691882664699,0.5929512128618009,-0.04778624154991098
485,0.5403975867733665,1.0021524087836402,0.051575817065651286,0.5824212374989656,-0.039182483871051964
486,0.5493917292726306,1.008239305266025,0.03624151428610212,0.5814662386266756,-0.04617214772339068
487,0.5228540644856652,1.0049706037216444,0.09000973606485906,0.6151731315471973,-0.04470860180358073
488,0.5088824071884737,1.0006033680742379,0.04900571397977816,0.5991002790770223,-0.04395151996329379
489,0.5413240644864797,1.0015759287356598,0.06739085026488167,0.5791769455424914,-0.04450125605236141
490,0.566804364520923,1.0035780551384519,0.05466223628350698,0.5461912763603576,-0.04069856138104746
491,0.5206369517761081,1.0006485917682209,0.05218292782105305,0.5841184638768292,-0.04675291259140926
492,0.5363561599915683,1.0013751408005982,0.01706950762012438,0.592210114295816,-0.04031198556094581
493,0.554518028350019,1.000645778760996,0.017570172109330873,0.5803304252622162,-0.04046001584487116
494,0.5525449410074191,1.0051486059573598,0.06371847898260707,0.5597769968808999,-0.041417373770443015
495,0.5775939498491909,1.0028092083582059,0.07406330640442471,0.5550413287655147,-0.04111450319356915
496,0.5124752375003381,1.0019442252587243,0.042641516334891,0.5978991785059897,-0.045096133341845174
497,0.5447438008125194,1.002034206503115,0.06703869490645964,0.5789362988713009,-0.0403210431282304
498,0.5171494896905889,1.0018256898224576,0.038215900853435514,0.5869064800404101,-0.04656464240856209
499,0.553260796049609,1.0020242469077936,0.01978580727728163,0.5757995308308063,-0.04051623984507103
500,0.5324898367716067,1.0000090588358903,0.0004925272314260098,0.6061484986367878,-0.041414702541854025
501,0.5409907366148672,1.0034370212478299,0.04839858395407593,0.5784327269703164,-0.037411134262330344
502,0.518190285566666,1.0045229490036718,0.03355133874772953,0.5817199319996521,-0.0444424003006856
503,0.5138977556532505,1.0037171654506962,0.06361038178261902,0.5989652317258227,-0.04224997366880489
504,0.5115752292040767,1.0005907821686344,0.07021245693674194,0.6089861676338565,-0.0502149425642204
505,0.5493298699402117,1.0000659156055953,0.043328199199454076,0.5649355305839289,-0.03545067295245824
506,0.5420018029413711,1.0023312440199255,0.004315087937822869,0.589301806980931,-0.041232104232081394
507,0.5271343956373552,1.0035405272284927,0.07578240099463285,0.5960238082771359,-0.05032479490102106
508,0.5694973266184958,1.0000788678296557,0.04411916673442163,0.5562863424925982,-0.04055331108485061
509,0.5465812953718168,1.0016908537849594,0.05185289851662578,0.5847771215446567,-0.047699695108319624
510,0.5505169564624154,1.0008005905494353,0.09045510214330708,0.5796830464533028,-0.04728852627228832
511,0.5459043784889153,1.0007618065187007,0.06011314947354273,0.5798288970808204,-0.03775416305071334
512,0.5418601523470091,1.0014276107526212,0.045703956987492404,0.5770423224235066,-0.04070393071870161
513,0.521366262301689,1.0014430626629962,0.0554565855236433,0.5847565546635443,-0.043818713787789246
514,0.5383990648690734,1.0002794768297198,0.0006954373297782812,0.5742788357264527,-0.043183569954148564
515,0.5630894232248466,1.0014921896622686,0.04667083388109328,0.563690155107569,-0.03781441280341298
516,0.5313372181455115,1.0025188772520182,0.0526435789760682,0.5794398353425859,-0.045161553820785794
517,0.5643180028216548,1.0025917673625462,0.07226445547446181,0.5622035472047955,-0.040126287840628536
518,0.5336865615276999,1.0007326233496545,0.0517346209725833,0.6037103611890168,-0.04050858579945716
519,0.5300003550920818,1.0000727494820334,0.04634266447734348,0.5974768728819959,-0.04165500205653871
520,0.5295865564567045,1.002823883312382,0.03883242597991021,0.5840437857155979,-0.041975936604314305
521,0.5700847763650924,1.0012813467685193,0.09416773698280244,0.5645347321088587,-0.03981165892456899
522,0.5348887771363532,1.0004436380156585,0.07748421972805764,0.5830638815173753,-0.04283271298866153
523,0.5459748846785356,1.0009715547472333,0.028333516059905854,0.5768531625127684,-0.03717322852853574
524,0.5568503753363658,1.0006055433955892,0.04010238496063855,0.5582304084941265,-0.0434416018316666
525,0.5291227039000823,1.0033595466391116,0.03844602692627053,0.5854246750540923,-0.04613064841029204
526,0.5343824247648438,1.000837107135576,0.01532045135251625,0.5942663316132641,-0.0418170032313162
527,0.5315331028943084,1.0008985998997637,0.056731684914251186,0.5972900734160924,-0.040031893406604215
528,0.5115573184455177,1.0013530278071003,0.08337769015999406,0.6253333979885386,-0.04218568849218932
529,0.5855151479493703,1.00443976788809,0.06956695605268015,0.5417116277577749,-0.04202843143660074
530,0.540456740539875,1.0007039511236047,0.13173258341440167,0.586601450667723,-0.04186382603046707
531,0.5196065742064717,1.0007537445668995,0.06265014685595638,0.5907534985154386,-0.04691480025003802
532,0.5268678805773587,1.0026771255774936,0.03891110698183775,0.5904896407777318,-0.04268731861940549
533,0.5370903716363719,1.0026781105219218,0.022378111540011236,0.5848950051413973,-0.04223216922639646
534,0.5566121352461744,1.0050562717301739,0.052016874421573885,0.5581716222636665,-0.035436893920281126
535,0.5504887332107651,1.0036702033583003,0.041622491339257106,0.5632416274414309,-0.041767488944456276
536,0.5456162132811815,1.000005851447487,0.03964523596369718,0.5730960003838828,-0.0423719207354777
537,0.5136185814265565,1.0000415433814425,0.05265352900551523,0.6066852124333025,-0.046616578341975246
538,0.5528596354356762,1.0000001120212418,0.03544578807996279,0.5765830163761251,-0.03485995362759818
539,0.5518080663276151,1.000797437913126,0.1291433780357556,0.5772207993230432,-0.04236035040091265
540,0.5258764646700173,1.0014288096965644,0.07321630874609886,0.5886245388262977,-0.043412661161277365
541,0.5209997972233036,1.0004008031464717,0.042329196738012165,0.576634107569322,-0.04479380563842972
542,0.539998516544832,1.000509496475144,0.058097867597651114,0.5840100818810035,-0.04682718365035591
543,0.5700009098056826,1.0017384855276699,0.09257634180136076,0.5606259323730689,-0.04137841529253545
544,0.5548165293916281,1.0032069437392586,0.02548560011050549,0.5634447484055454,-0.04475765220897519
545,0.5206531026468064,1.0004950022329901,0.03226199303671118,0.587994147260177,-0.04053754204882979
546,0.5204721511719471,1.0001283356455757,0.0009680553770481382,0.5707498973433603,-0.046772415471175985
547,0.5101386520815235,1.0050820450323381,0.05858596601298727,0.597216235495436,-0.04505599747559178
548,0.5164794480591549,1.0004194233050898,0.03773188019522822,0.6056443141039074,-0.044881547655467834
549,0.5417145186103733,1.0041613770001137,0.05146563540211035,0.5794867598108172,-0.042735736345570784
550,0.5166821007791158,1.0000178375905329,0.08083278491582568,0.601285173808666,-0.04572429610096476
551,0.5571905672854044,1.0027141870321699,0.042987270594559764,0.5739006777855318,-0.04514478187488447
552,0.4973349682190895,1.0029287862185352,0.021064426283178502,0.6104083542287035,-0.042245486308449494
553,0.5482365712225888,1.0035224716290596,0.017913140888391688,0.5744327738408332,-0.04017214913973001
554,0.5203406578406202,1.0021529718598492,0.031243032149976813,0.6000356495576947,-0.045433720119586136
555,0.5611528193288633,1.0031732626723344,0.034125557375082494,0.5687735339033511,-0.04046623650592843
556,0.5225589418889655,1.000075991706718,0.02099862027547506,0.5842846669894316,-0.0441658818104201
557,0.49060309805390423,1.0002972246756021,0.06663823334559327,0.6270375831327308,-0.045280562504654585
558,0.5227308777966053,1.0005496641850742,0.029320684011209693,0.6019383989022254,-0.04435575202538948
559,0.508234611257531,1.0021868756834504,0.05870202436958616,0.5951533451438152,-0.04243199740314525
560,0.5527263784893525,1.0024789956974178,0.0316104339626162,0.574691644306731,-0.04102518408273794
561,0.5488037833756504,1.0000819877539064,0.024343304680282788,0.572436111257517,-0.038245811114381384
562,0.5385954688255622,1.001743276795161,0.03287301079655425,0.5840775997910211,-0.039177614435592825
563,0.5120289817029234,1.005846406900183,0.0908442876737423,0.6013865294310158,-0.04833500142502446
564,0.5669914928188945,1.0025469363747157,0.05512529443909874,0.557394953653622,-0.03692621635408852
565,0.518299637989892,1.0006265357331712,0.05940762822602341,0.6049792255628509,-0.040498497509360847
566,0.5478968598875713,1.002920354362968,0.09108013903075383,0.5779196898175643,-0.041549261347272194
567,0.5600305637714525,1.0010342712047706,0.024198064706985715,0.5675875185617099,-0.04076716457059037
568,0.5010629047534225,1.0038657365717443,0.06535458296404517,0.5991890263345084,-0.04116439407244547
569,0.5303563611604792,1.0009925992410706,0.02625143913333661,0.5935734366269557,-0.03924581961611094
570,0.5449012581989123,1.003982959566025,0.01164752872882646,0.5686851346195982,-0.042371334805609076
571,0.501053013820425,1.0005761403503706,0.029462911487184943,0.6059862892627265,-0.04325652905040795
572,0.5237725317836854,1.0009587515284717,0.015280326814589353,0.5845480931938476,-0.04632884094799537
573,0.5516537580151845,1.0046807994228086,0.07492761103103307,0.5782084137268236,-0.03801644141967763
574,0.5409119252255675,1.0048783444593539,0.05157350780326242,0.5971920124666357,-0.03747251830196175
575,0.5176710539880985,1.000929981886998,0.09503661512535366,0.5877070110207769,-0.047454094791591295
576,0.5500434237883971,1.0020167918015839,0.07477759624586879,0.5852159478243847,-0.038391278328459115
577,0.5672002529743332,1.001614242910453,0.015549578207314506,0.5559237093756426,-0.04441576180241817
578,0.4986978950637878,1.0001151314976453,0.06153486018159969,0.6113353876338073,-0.050781572285372355
579,0.5102624097580326,1.0013719688850515,0.05390618159239357,0.5964987708212459,-0.04386782300913595
580,0.5330838497689698,1.0015306263151533,0.06660891405717927,0.5959349643206432,-0.04174886176106153
581,0.5526561492189953,1.0016178301489531,0.03768089245705707,0.57829045347009,-0.04300294510372988
582,0.5269486434310223,1.002188186703286,0.07909025055743601,0.5841597663847548,-0.04243013696607964
583,0.5345789817243254,1.0005880312548903,0.05306325814100576,0.573681782127302,-0.0427918775553546
584,0.5302028507768377,1.0013839471651058,0.043451265614672156,0.5821293131628253,-0.04109919510840235
585,0.5587948033360897,1.0019141885469776,0.04948853818235532,0.5625902629775444,-0.0377385005691081
