,mgwr_b0_est,mgwr_b1_est,mgwr_b2_est,mgwr_moran
715,0.26524630489163475,0.18845218688868887,0.009662931555361928,-0.0427416305272605
716,0.2747870110493444,0.179751899634675,0.04985209840820387,-0.03773394929941743
717,0.25681880567818366,0.17756038551034053,0.0877130612467919,-0.05830090816091414
718,0.26794251997785373,0.1549395222434805,0.0484495693435819,-0.05095978209767401
719,0.23586582650600033,0.18026410718796193,0.027706754869134143,-0.031443494839654425
720,0.2499940992629288,0.18156004136052398,0.0346616507322356,-0.053908481135881856
721,0.3049276717257376,0.18486547222496258,0.03341716914742638,-0.05846733845300066
722,0.27012279116937693,0.18790524888403073,0.029094485971203753,-0.05032596895279308
723,0.2572031345488415,0.1890661929595824,0.018120722964796335,-0.04532994251305872
724,0.2275580821288429,0.209972345311568,0.043602130970095375,-0.0342303312507269
725,0.26057176409569494,0.19413857282321711,0.035317763943902694,-0.036838735047417394
726,0.24079283748031297,0.17796967158178884,0.0159636524820291,-0.0560273277883285
727,0.23480911811807226,0.17668410546990926,0.03823007413864734,-0.045543249419917525
728,0.272682363294394,0.14881562629042944,0.010682261936801413,-0.03653695093588091
729,0.21953307616935183,0.18200945496473414,0.04176641811376135,-0.05650849866588218
730,0.2541355649877758,0.17216469206610777,0.06344289481372963,-0.03800721452895773
731,0.25316903071492847,0.19140270010902277,0.026304214422274052,-0.04301266341522055
732,0.2686944237766171,0.17750645105698565,0.09099846383536207,-0.0514714378552354
733,0.2641032864196226,0.18648422470651344,0.06098231516030514,-0.04142197420537266
734,0.23380839752785212,0.184603909737455,0.03920644152970916,-0.04587842845901851
735,0.2685388267981744,0.1689733929071994,0.04287251721402126,-0.04371687315896724
736,0.2691327686959313,0.178783110260426,0.030331101289010957,-0.023808827586660933
737,0.28143245647850185,0.1941548520512423,0.03471167542809236,-0.04264564906767966
738,0.24062399654068917,0.15087469835477826,0.015975780990765652,-0.06429056133471756
739,0.28406667382488754,0.20555540512572656,0.051791979323288724,-0.031989645729092804
740,0.24599261071012565,0.18747578107543358,0.03453754970405851,-0.0658767105722249
741,0.2746168761898248,0.17817763838165504,0.016605010885647784,-0.048428431679022124
742,0.2559625814606505,0.21326192890922452,0.007050237548013473,-0.04441732907250511
743,0.23944293988950607,0.1806723321662221,0.015692187631516058,-0.030692291406414576
744,0.24584538302440645,0.16382963734734945,0.07591613634714638,-0.04560495737043247
745,0.23966972609430098,0.17588179374403787,0.03379979622837218,-0.05305598319314023
746,0.24497083436714295,0.1571324761944718,0.01965912862978549,-0.03318106346478264
747,0.2595722213041819,0.1794944722714896,0.005755528599699795,-0.055099074727402275
748,0.23408017360370545,0.16065385686356662,0.02092290514560084,-0.04164810345424074
749,0.2626530069815656,0.16845454229882453,0.023579666050270946,-0.06547578655642738
750,0.24221477633337338,0.16495554909435126,0.0504766341747374,-0.042934922668329815
751,0.24302249447705151,0.21530449122920245,0.07473573835872137,-0.043114194909149646
752,0.2573406650586109,0.15828639934921468,0.016325405108492622,-0.04498481764441578
753,0.2561684900787857,0.1614601729809955,0.03525720759425491,-0.04378711333075843
754,0.25318494557033966,0.18161461002128432,0.03755141341316298,-0.05430161701764809
755,0.24154966966073277,0.18110653206681254,0.016421264590840652,-0.031679229897709
756,0.23896297366972136,0.19663069052362803,0.07053679528253017,-0.04609336325120249
757,0.22717731220371135,0.17454808909682876,0.013306322594476012,-0.05962999035404274
758,0.23938364388630257,0.20071803711859973,0.03906774011842566,-0.060752589789810456
759,0.26480993725918034,0.16666045544952932,0.007034573322347409,-0.03942907295641889
760,0.24854037249242056,0.17773244878093145,0.034786800122469444,-0.03965119620369645
761,0.22487471991445687,0.16986014855490114,0.01921303430577917,-0.04994326577764894
762,0.29342470670187537,0.18976745051935362,0.06802613621406238,-0.048462445821571824
763,0.27488449561516465,0.18248966264128158,0.033906515748359865,-0.057665915738676285
764,0.2466148931383613,0.18471218504889103,0.015604753704623579,-0.03359726389600555
765,0.2677422453462721,0.1823157618915833,0.01872601968952336,-0.054305625791552584
766,0.24756862818994974,0.16624113005415422,0.031646812190705406,-0.040243556370860044
767,0.2513771499517464,0.18070596094539595,0.06213958816366653,-0.05833294131273989
768,0.22696543897998606,0.15071661368465922,0.029395908825559723,-0.0357047825507997
769,0.2668126294810267,0.18853306142397364,0.010432985198583789,-0.05478426300016288
770,0.2690329572577837,0.16864518561332073,0.035373834044449576,-0.050600292202671995
771,0.26148327936474597,0.1886580522583774,0.013535184634076283,-0.0630819810541313
772,0.23309936063056869,0.17672663297585062,0.05526446653370301,-0.04820581652749018
773,0.26136146995507814,0.18726589765140553,0.06379852036594512,-0.065919219320801
774,0.23378733696970255,0.17526274262895936,0.016619996166895416,-0.04626206714940913
775,0.23824531125118947,0.16509195262194862,0.01816712193353897,-0.036354012449624475
776,0.2545039815776521,0.16348298311763784,0.014050018965754828,-0.046963485571644516
777,0.24697966890046094,0.17279183421095606,0.015493940408765871,-0.05432147459228611
778,0.25558339002648717,0.1710627099701069,0.04470405021658036,-0.03730162641546997
779,0.24721861518211966,0.20116368299842388,0.06715113465818315,-0.053175596313659784
780,0.2566868955426856,0.1955819022449841,0.01914563404331215,-0.05457910678835063
781,0.27939063624859506,0.18726999788330537,0.01881284301523161,-0.05069314482711482
782,0.24446654604173365,0.17896860000553388,0.01232905828289241,-0.04505286387193493
783,0.26054931442115925,0.17974672145133908,0.03557590365937556,-0.05251921076889556
784,0.24457495817619368,0.2020405079796034,0.013533996969678825,-0.04894642424223684
785,0.23978741316635196,0.19071359325152848,0.07888356192936602,-0.04466644193917509
786,0.2531260481424025,0.17608901879685665,0.02582355793080143,-0.04483845090324386
787,0.26010406303438804,0.16041338186942256,0.008258241134973976,-0.04720881111765928
788,0.2633399367548189,0.1765752655977101,0.059915978213185374,-0.05114340778197624
789,0.23746668075340696,0.17033585425135833,0.015449591525936557,-0.053892242487298646
790,0.2513305570387201,0.17533911834444854,0.013829128107335966,-0.02627963452321549
791,0.24975209095450368,0.18452116744251731,0.03124403135790931,-0.04398577629455104
792,0.2425712826009554,0.16485699207581242,0.007801747008942376,-0.06000044828744901
793,0.23994064566573856,0.17811819185240946,0.005300013599126337,-0.05544431960461263
794,0.28100494580980284,0.18235794699694144,0.06747942634964704,-0.04283531909762062
795,0.28849918198134955,0.20400463493984203,0.03773787081044105,-0.032632885965743035
796,0.25667425110198305,0.19875066454452792,0.012100630928664488,-0.0359081108120451
797,0.2441385858739247,0.16697590364328835,0.015482989734616714,-0.05895394841229688
798,0.26314687295777106,0.17941662951885692,0.011139954488389031,-0.05914523014729467
799,0.2723261066444855,0.17543600153122574,0.0639988218676302,-0.030827472609457608
800,0.2574098696548842,0.19499999620021216,0.04138787970396689,-0.023596755939519463
801,0.2580974916719331,0.1631515062278551,0.0060207970098568936,-0.05209735645830352
802,0.24978778123637685,0.1735366938078014,0.012128361468131978,-0.03827140469556481
803,0.2521764597294474,0.165953620630297,0.058905373840875554,-0.04475231008710097
804,0.25934244446942334,0.16009957174075312,0.07658447107803089,-0.0659367688165258
805,0.25406138220517566,0.15893612084083839,0.05527994035009862,-0.03954414349733949
806,0.25680108052305733,0.16524377213919414,0.0059623673699354595,-0.060985532566177586
807,0.2639863609310317,0.1829816504768091,0.005582914781025364,-0.04364129930609131
808,0.24413708122458122,0.1718559305818051,0.05136012516422724,-0.04101256342531844
809,0.23321382212228722,0.1861563205436955,0.10402632455464474,-0.0462963517776248
810,0.2706259645862448,0.17876784538652657,0.01809254963932565,-0.04063782311852267
811,0.2772165408823076,0.18706225040519028,0.043032134049763714,-0.042848434907775276
812,0.2582561784639012,0.18698108190823134,0.009794955510705607,-0.06888819519318151
813,0.27238891587719033,0.17603743251767323,0.030887077380012947,-0.04563559319569535
814,0.2686976090331486,0.160634048171086,0.007058189265852627,-0.04415331539109351
815,0.2540256746682175,0.15280189078523798,0.0377413775327772,-0.05061114926707326
816,0.24566068146351952,0.16912601654586037,0.02844813274785508,-0.04452420301858307
817,0.23211580731843626,0.18033110474056277,0.01981567405408459,-0.042500198887926006
818,0.2705415501362159,0.16401637903587074,0.04285324380050126,-0.03451654697465123
819,0.2496872347306001,0.18576181644788947,0.029414877881146443,-0.06428585891459984
820,0.23859441274566956,0.15575156646014196,0.017005275504136483,-0.05159399574483616
821,0.2609013381584554,0.18748303939556707,0.018246502844237043,-0.05657038949999034
822,0.25429261313454726,0.15557591256619302,0.055122526653395086,-0.04312476888312492
823,0.2634514807649001,0.201346040016667,0.019560864347588375,-0.03709573201490622
824,0.2509108721611442,0.17486010181083889,0.020011743187726933,-0.046743808218829036
825,0.24373864247908017,0.18286189020292737,0.042158608129860616,-0.03914057178922698
826,0.2252125025980127,0.20482489741572193,0.05708499947887617,-0.05069831697879447
827,0.2638023186814821,0.19062785363014764,0.022564607181049294,-0.0441112104644139
828,0.26624910899920706,0.17035366378373304,0.09726122717988568,-0.05289703008549485
829,0.2709006296155114,0.16195415131452748,0.048713477463111235,-0.044912242415519735
830,0.2573891858287485,0.15909295320638106,0.07175394765294882,-0.03604169089890016
831,0.2219703728309069,0.21694186500988133,0.051130592871040374,-0.03598259995091905
832,0.26425010687580114,0.19382240182784005,0.02284404169560577,-0.055991414475803594
833,0.23347208656158772,0.19225369502475637,0.014730558694582837,-0.04864511780786191
834,0.26389407713772894,0.1821114012371074,0.05712177696841479,-0.04480070854011958
835,0.22229006100559273,0.16877045165134585,0.012075392901242862,-0.039254119376817206
836,0.25262046836788254,0.17740719494112145,0.016514107534311245,-0.04063496122636555
837,0.2593015774090948,0.17877018893881175,0.0880254445997634,-0.051683044585649665
838,0.2759480672088278,0.19238574480698703,0.07674263250875978,-0.05936552781104704
839,0.286330327156107,0.18137599791685455,0.023979141543685797,-0.036501535012030316
840,0.25625313093642976,0.16340808671399518,0.039642114725663966,-0.05101580162627798
841,0.2434121314099279,0.20547651610060147,0.04790668202644056,-0.027009157177158426
842,0.2580484989736403,0.22649909597720613,0.0076798521381850095,-0.048705429732849255
843,0.25537143592484435,0.19874135894739697,0.026835590312114032,-0.05083380457921402
844,0.26530171317369555,0.18789238192718385,0.014013444770065104,-0.030977024088790345
845,0.2739972765667809,0.18191837005108832,0.005253832266003946,-0.05956502924485505
846,0.23911359316080347,0.17528618872127333,0.030153142183805465,-0.05681844280231214
847,0.268858700354383,0.15859263583079414,0.04360518908413471,-0.04540293667457057
848,0.23526843940937803,0.15476062852902567,0.06991962723538757,-0.04924981797066352
849,0.26965856948528655,0.1886057902069218,0.03543568291379254,-0.0447244511070205
850,0.26534798360091877,0.1843728518931246,0.08071938269523864,-0.046912566834407414
851,0.2269873756181803,0.19843396181077635,0.018974070699880777,-0.060309287409120796
852,0.281445429114145,0.20039980439115374,0.026529679514642468,-0.0502568681462116
853,0.25893446206046083,0.16763610298308154,0.04244570885403149,-0.03672686969005376
854,0.2628614708548876,0.17132688109102487,0.01862372716934227,-0.0617483595223437
855,0.24514828827275284,0.18800660369730862,0.02698353196007836,-0.035134141657028745
856,0.247075610839537,0.16593876312331907,0.02693816149331988,-0.044243712499538755
857,0.25663395635398684,0.1667877098442209,0.016654656585682343,-0.056497478228535236
858,0.2603161967159455,0.1966224229901982,0.00990867058095344,-0.04632878255692756
859,0.23272347096262197,0.1603656746304367,0.0464074543138514,-0.048489086878039274
860,0.23630658831568863,0.1999288160284375,0.05875410730836006,-0.046160708089776015
861,0.2468271035738676,0.16769504298817672,0.047518009000654816,-0.04241223757522239
862,0.23770734277420705,0.18705749988668544,0.012506310129078891,-0.05907155886906687
863,0.23329729978902297,0.19371234108252247,0.1504269338808354,-0.06444805891365786
864,0.24270835477740252,0.1968456399630617,0.008126904598241277,-0.03847811996969945
865,0.26426242021357016,0.17822719902226478,0.03995999372471752,-0.039713477189519356
866,0.2692483683498984,0.16035795601928385,0.069689970939524,-0.037698728045949856
867,0.2565936372369559,0.15543419418397056,0.010646917448546008,-0.047590063865506495
868,0.2513697374333117,0.172060545577291,0.06052970436491732,-0.040677228306598784
869,0.25069857249415467,0.16859131698522128,0.05523150595268149,-0.054075278338195434
870,0.21344987334458948,0.14657827308920526,0.04950943084159512,-0.05088048681957111
871,0.25189387147011594,0.20709412732987945,0.03263724417782448,-0.03937465881341263
872,0.2587521654304228,0.16185382955942024,0.030139296502650518,-0.05126988859458802
873,0.2449351572248675,0.21031418232756716,0.05406106871606077,-0.05404004623203425
874,0.2513678802920019,0.1725265371852302,0.022115144233212466,-0.05217403832496361
875,0.256610269622849,0.17703327075016406,0.03311820383637954,-0.05189464648662438
876,0.26711400747199915,0.17824077110840644,0.03351956612065007,-0.038837464024066744
877,0.25044285856009807,0.19771338894285756,0.06044567429742841,-0.053174937112822826
878,0.255502778392415,0.1552202732811809,0.03617032419464029,-0.036637721984319964
879,0.26058350402503394,0.17275741134194053,0.01678299504427424,-0.04067214827810461
880,0.27098279424371907,0.17071924366763136,0.05713423069878065,-0.05408604715637487
881,0.2321344252376507,0.1753923438992321,0.07558106137908739,-0.02966410805949019
882,0.28172474458739766,0.22997207251808863,0.04190385186117973,-0.042567014223777726
883,0.2697905292256616,0.20141499002588228,0.017609463597802102,-0.05680683296065389
884,0.27350610121469326,0.16744760755473576,0.040794617045558104,-0.057463018371085285
885,0.24399984174693734,0.17526872682213973,0.01561832102085321,-0.05471763553207018
886,0.25409273737984006,0.18904568569865376,0.05760282973505183,-0.04841932672609185
887,0.23908492270084084,0.1914339694395171,0.015922101029961708,-0.0517137090780279
888,0.2556620543961809,0.17615942678953067,0.010312788724753441,-0.050310584499251985
889,0.2234334361859187,0.19748423312233465,0.03752552399438504,-0.04523128696508237
890,0.27103855281635264,0.19106651859100518,0.03258133938437234,-0.03884778026225519
891,0.24740282160567612,0.18742908668309066,0.04293407843491403,-0.05389755718009564
892,0.2393513095244876,0.1833793989914242,0.03065421109645483,-0.05808339334296261
893,0.26809679241563017,0.14756946093563209,0.017515762180586245,-0.03813093817772057
894,0.23004835362017262,0.176177701643616,0.015189000396698632,-0.051562395588845865
895,0.24587384015593983,0.17972892471172067,0.00816931866515527,-0.040681931641274406
896,0.28203360648869746,0.1775226370142682,0.009645465844598125,-0.03983872388528263
897,0.247415339160531,0.17578911187304977,0.022775499155799243,-0.052020227113987065
898,0.24171052766233497,0.20469405724052236,0.027299902490864694,-0.06283620778042373
899,0.2372399054478636,0.19279540468564169,0.01174334702705945,-0.05663251542284237
900,0.23905420032486954,0.18552866183716638,0.021683984792815338,-0.044909105804225045
901,0.22509776939480436,0.1674829793814182,0.0229238415642732,-0.04007671561917414
902,0.24880532595398852,0.1844183270630879,0.011915294596951266,-0.05500809308505695
903,0.24827413506609283,0.18408180768310178,0.04434894639051304,-0.06697082759915934
904,0.27412085605484077,0.17364626191241167,0.021081281380765968,-0.03706583755121498
905,0.2405766359995315,0.18069432539791444,0.04286509849872438,-0.03375397724114027
906,0.2546069517159431,0.19209226353423878,0.01175061573423992,-0.07133924348943753
907,0.27808532412830694,0.2112860099509907,0.030976122276556273,-0.04710040322811457
908,0.25665314095154546,0.1708255552775908,0.02658263571814719,-0.05214874735675077
909,0.2510652111276755,0.1622070332310022,0.0344918912260758,-0.0484136965905412
910,0.27224801894551326,0.19419578148311512,0.07650456973562099,-0.03339494170470944
911,0.2620933585489709,0.18416086470007204,0.01399146448482826,-0.057959969453463975
912,0.2578106660288505,0.16092937933818394,0.01974946080355871,-0.041164021911855773
913,0.2481893844473029,0.19515653554258477,0.01427038583996208,-0.0405858487653328
914,0.2276815382241547,0.18193149954777357,0.015191590183839164,-0.04065502906881295
915,0.2598028366121365,0.18509528357835894,0.024284095011180395,-0.06652220370347157
916,0.2592753305742899,0.15468458085511366,0.007155639135141185,-0.05235636146112934
917,0.23755946414498802,0.18067654930888635,0.02363391355813697,-0.06485177460654237
918,0.2546200334391885,0.20193592291121853,0.012049648353748093,-0.04839378907366605
919,0.25034849599722275,0.18562703985457502,0.044704924646614366,-0.047834405087398175
920,0.25259346412355893,0.17181675567364924,0.029747851760901726,-0.044267171682633895
921,0.2621649027456761,0.18532764951930797,0.05035098667235289,-0.045727864468785566
922,0.2557222436304223,0.17511762939635647,0.018523233397452113,-0.051583339517089676
923,0.2577665936283846,0.1816408358627541,0.015822895975662006,-0.05950376202579553
924,0.27512013785333117,0.18897044503528598,0.022993891200307048,-0.04315272120438309
925,0.2613096862762741,0.21812741540174005,0.04051251873087624,-0.03975174559775974
926,0.24184544249041848,0.1697302167915674,0.10218260969138247,-0.04479218038903744
927,0.23812198871285803,0.18658958848434481,0.052624097354950744,-0.05405091686925332
928,0.23599608648451695,0.1619535708275682,0.03801660642004393,-0.053407142019331215
929,0.25407308576888754,0.17278924228333517,0.018849866738968435,-0.055106880193288396
930,0.2580181466756241,0.1954221175142874,0.02176386325734124,-0.04386187629716892
931,0.24882296788381084,0.1942868850755595,0.018811311877747233,-0.045481418226355305
932,0.23821800347632036,0.15265510176659108,0.05668533091954683,-0.04325894632515618
933,0.24557983308384354,0.1785374793069252,0.03030927223202828,-0.050543789349851174
934,0.2617362742418258,0.1820464803992147,0.06463259958934559,-0.028436235261089297
935,0.2545180553744531,0.18454744799145098,0.04055982166625607,-0.05002641115266714
936,0.2585013863373871,0.18160617490767533,0.043615798256477246,-0.03728632703603533
937,0.24960215727741714,0.2048940621438354,0.04470286388995051,-0.04737717610532244
938,0.23923882432234742,0.184758434109812,0.01857450525812098,-0.04342878783936109
939,0.2636103919065292,0.19281217080660004,0.0380407284311241,-0.050855140480237364
940,0.26345401785360617,0.1723679271496974,0.05557274749108548,-0.04157244242184987
941,0.23316523468646214,0.18736558811732543,0.03455435747549956,-0.05002579463540777
942,0.24332120043899957,0.20648276551397607,0.02899071662155635,-0.050389767347504125
943,0.2611066532891417,0.17644861319607552,0.015599557196273702,-0.05063416174933845
944,0.2608188565620971,0.1791913066121993,0.012730992662194863,-0.040697972803960626
945,0.26148719940217413,0.19713887043043968,0.10851355176773378,-0.04512578393645716
946,0.28535737961227375,0.19249126728885696,0.03321122347353346,-0.040126447478651274
947,0.22614490539760312,0.17209816708011635,0.020741550913061593,-0.06190016996049655
948,0.2713636225999493,0.1482816666920057,0.018497845910229432,-0.056754528839276924
949,0.24494904727370245,0.1852119422921862,0.020166813335544202,-0.0535834528330648
950,0.24406011102512373,0.15975847808589627,0.052662677799494725,-0.050985163604421575
951,0.2638090432834987,0.19346258042845718,0.018988408643475944,-0.05395403851500698
952,0.2858811773899763,0.17609231787217275,0.03727701073475189,-0.04054124943814709
953,0.2546068610709178,0.18151878326351106,0.017710732380197953,-0.04967634370278815
954,0.27311902201105576,0.1785443934974567,0.09195710200641816,-0.04253319603629521
955,0.2355016280191724,0.1950310504280065,0.043421086714129344,-0.056575158890323426
956,0.25013840281030647,0.1948561098612203,0.04153922958193587,-0.05933371660686903
957,0.2505330420352941,0.17455440941239533,0.04535433893378392,-0.05741058855353796
958,0.24911976686493992,0.17699333846746096,0.01841171849116466,-0.05675875752403254
959,0.2533741962703353,0.16000642345334748,0.0668038402418039,-0.03605867488911658
960,0.2600610830613508,0.20067711051497444,0.017128444306455506,-0.040658633212549505
961,0.2818330862009526,0.15408614087214917,0.03536868438154231,-0.04563585683186254
962,0.25724790731067604,0.185247608543582,0.009204701593470874,-0.041796539352608846
963,0.2478577312432505,0.1787591728446095,0.013994519966634426,-0.055477751236798
964,0.27327857376132997,0.19735718776023575,0.014395133733923187,-0.04845957290247911
965,0.24995867132187963,0.13444887465925348,0.028485978937422975,-0.04653359584645356
966,0.25793613047433483,0.19664781304842996,0.009927607173539101,-0.046113851885235625
967,0.25551294356835513,0.1788424249036248,0.008268017810881639,-0.05507742816846955
968,0.26880002170135225,0.18772392375354047,0.03805240019174486,-0.059063579462392206
969,0.23319304967525067,0.20684725934844453,0.0038103942482337894,-0.04986309681673889
970,0.2370639545828292,0.18744367023028002,0.04893783504919791,-0.046454741004501095
971,0.26118988862745635,0.1888379722497526,0.02137268301814783,-0.03355195334847929
972,0.25572612914197745,0.18720484584830752,0.05864227551910641,-0.035401810475656825
973,0.2407823414047676,0.2115657444015034,0.07645892590163612,-0.05476585217365379
974,0.25485648541543265,0.1739477314641086,0.06772277359194977,-0.04895838265962163
975,0.263406798487584,0.1631537261139735,0.009409317930277846,-0.054847550627943616
976,0.2745286987773782,0.19806785140164263,0.02023581612083668,-0.041298166688701565
977,0.23403271986167257,0.18456238691053903,0.04080934942578256,-0.051939989141715756
978,0.2651548073389698,0.16433485386186686,0.03517346684344623,-0.046999771071861804
979,0.22045537130311008,0.1658830663273962,0.052843188911565205,-0.04750200202998391
980,0.2082893941949366,0.17204215285941943,0.029117464384182692,-0.04304378264569516
981,0.22087211495792486,0.19132094132258207,0.035423295900710715,-0.05099293997563264
982,0.2616137112246806,0.18708447044790777,0.09547932375580338,-0.053677371399833064
983,0.257607171866686,0.18619754995796323,0.042244112551292484,-0.0360843192494847
984,0.23461292234245604,0.18489995573047266,0.030649978778003354,-0.06756285647112384
985,0.268771214170823,0.18403940000239796,0.058353845198627276,-0.0489457959982476
986,0.2685976112071832,0.1861170808072608,0.013660357425098671,-0.04252586132327844
987,0.26147175208781176,0.14723637722303382,0.06335375798678654,-0.0508378024143522
988,0.23047332427738504,0.18380866348492017,0.009932100941915415,-0.05421463322774476
989,0.2551785621838808,0.19691968628118822,0.044547887413989705,-0.05028949197283211
990,0.2760983164337693,0.17845307816920591,0.024162978261624276,-0.06069325748551089
991,0.2326630619037982,0.1784085093819982,0.05250341424444711,-0.05464789894180334
992,0.2790937320954423,0.1787741566359212,0.04683522613001088,-0.04213067497355836
993,0.278093185473503,0.17717303174958887,0.018332420076593827,-0.059096952989400174
994,0.26175135109619824,0.1788715695810623,0.0162326199601505,-0.054005803769154745
995,0.23730217176138363,0.1511831519276972,0.027778576031051907,-0.04318673250058315
996,0.23706481720438374,0.2050548124321,0.013684357279700965,-0.04439380449405043
997,0.2332448541366549,0.1755760920205366,0.0500048376407132,-0.05897950249383706
998,0.2742143559065687,0.19752655185399534,0.017145152715438424,-0.04839329026999396
999,0.2226341074280451,0.1851212397176644,0.03262279258865648,-0.03189230066591524
