,semk_b0_est,semk_b1_est,semk_b2_est,semk_ro_est,semk_moran
294,0.40062140980352795,1.001134944477794,0.12705325834816872,0.9024616868214599,0.01597731894700498
295,0.36559586120150345,1.0000483541727478,0.047960293540344694,0.887260113578324,-0.018231443937752445
296,0.3793338745286979,1.0008658282346004,0.048128881243078674,0.9230732742750111,-0.011600022240379967
297,0.3837945469755924,1.0053873964019364,0.049171166956803354,0.8822149266440376,0.0008128067153721587
298,0.4003979629290592,1.0000026127387858,0.062418081823779385,0.9034391751054779,0.0063522895374647365
299,0.37331081372545594,1.0046619887064292,0.08644308593642913,0.9225409791113979,0.009400235838346788
300,0.3625251935426571,1.0011349393665476,0.08105943032721676,0.895135789151763,0.005104853092752958
301,0.4016197522455304,1.000357815315502,0.049538415898815906,0.9285131305934878,0.013407783715429573
302,0.3948480843953625,1.0000459103959607,0.04328908443445867,0.9079703889355474,0.02406808118178844
303,0.4135003339470338,1.0000024407959178,0.04424801463739448,0.8893494607724909,0.02579900617548829
304,0.40441286071291976,1.001248525622659,0.04280510432018714,0.9140761651820484,0.00973014551684924
305,0.37950365708071315,1.0001840703888525,0.06347747297996696,0.9258794245760925,0.00819114966579659
306,0.3946535398304795,1.0010092769860293,0.06828637094652157,0.9312683618440563,0.01735370949999155
307,0.36301256097506884,1.0008220278712032,0.045703193452641074,0.9156047972114855,-0.0042983934827745904
308,0.3953092078574247,1.001876564919345,0.08421252410158121,0.9140600775838749,0.007487028258641063
309,0.4080729233007193,1.002101752716571,0.055512280266829535,0.9122301310080108,0.0049445751661883934
310,0.359542530350899,1.0011945673256955,0.03995700975698613,0.888583976038923,-0.010427297302444688
311,0.3882368433364713,1.0026721579246716,0.07235992766428323,0.9113498518893078,-0.0021349711990086527
312,0.360398610753559,1.001160857215258,0.016502348469327188,0.9047587559397797,0.0027511893796436774
313,0.3599074594113581,1.0034827129167436,0.06999725024300085,0.8914989140456645,0.0025341585076746336
314,0.3911801603139973,1.0013740327988898,0.01623632408230868,0.9077659654290493,0.020144530622788336
315,0.3853194533354827,1.0004422410249045,0.07839984190069772,0.9107225832348034,0.003578005643419734
316,0.4051446548468045,1.0024833389296988,0.025790115630988986,0.8949818537279592,-0.005278042716709911
317,0.41156399931359255,1.0029315187980632,0.045485593372522455,0.9010167680752044,0.010007923830198263
318,0.38634361025907327,1.0001878396091244,0.09379920868896897,0.8764346562098482,0.0008875541724814928
319,0.34682164483769845,1.002024988747396,0.056952376770315734,0.8994259905274835,-0.010655549771570088
320,0.41118498831071437,1.0008251090491276,0.08120956064453466,0.9304934120247662,0.020760971070688045
321,0.3948005576463818,1.0015603941197808,0.0447789967699137,0.8927895788799186,-0.0003280637628417034
322,0.3942768261577016,1.000061775194093,0.022546585052212628,0.8743078760882496,-0.01191159094945499
323,0.37314885870513065,1.0005357524847145,0.04243386506953196,0.9192020466919302,0.0033364786168012346
324,0.4170376863048097,1.0004325476460572,0.0043773290510502605,0.9282096091303982,0.0031119067121876272
325,0.39717580594738094,1.0000729898570284,0.04213679435920526,0.914179636702836,0.02047411962286603
326,0.3863130908157072,1.000052758848347,0.06897318430768261,0.9224121525928571,0.013105024697966585
327,0.40328332190284616,1.0003784765136716,0.06260758145901324,0.9330569817031308,0.03391695049410877
328,0.3758283703831158,1.0063943092398524,0.0800163604285342,0.9253144937593029,-0.0035527003645878814
329,0.39575641323279265,1.000802121902932,0.05177638188428757,0.9255703591608504,0.020377003115658893
330,0.3982010328745895,1.0003704035627237,0.054269763010781354,0.9311380805097629,0.016641724095332742
331,0.36365549651283047,1.0012530324601354,0.06077094554052742,0.8982077110835588,0.011358789241424219
332,0.35078190488788275,1.00245715037134,0.012596636465495694,0.9147168664176492,-0.0037878367941010602
333,0.4252396338761563,1.0008233898286885,0.07301798803618988,0.9397323011666148,0.026338092133122253
334,0.4317556635528557,1.0012665261935945,0.03690569644925823,0.9418600558963467,0.03561134689003487
335,0.3736012492059044,1.0026695073067902,0.06637670898565062,0.9187542587848896,0.019120406486939304
336,0.38406116590846356,1.0011539841247994,0.08267775868167693,0.9122232926313528,0.018167060972773156
337,0.40037413325535265,1.0001044247251405,0.04879402613311746,0.9295420358981448,0.0038626654271106645
338,0.40960144158263956,1.0011573172326065,0.06536520660115742,0.9403516381288889,0.028262934239479752
339,0.352972188660983,1.0013968345695603,0.057666003648939146,0.889778700671857,0.0027388523207805856
340,0.38401754704521035,1.0007189004319987,0.028397433831100834,0.8605181826590247,0.00471001589172754
341,0.3649265697178362,1.0008880834451694,0.06689553218219046,0.9186967450860942,0.002877173043509969
342,0.3707174112044013,1.0017274465916086,0.04552207341182957,0.9096617087996823,0.008157179918293858
343,0.3926554877271548,1.0000390690393302,0.051162321821256906,0.8990877803277629,0.006718116210294877
344,0.3837203856921835,1.000680412386346,0.07205339302975844,0.9009600678118744,-0.012978005791732883
345,0.37314433390359664,1.0000536937971662,0.05627649465320417,0.9204961667627941,0.010869754395121943
346,0.35583836646850886,1.001568127761584,0.07932768679580661,0.9197888293938044,0.0252658256038178
347,0.3823986581909525,1.0002548983971398,0.03296147128302529,0.9297806483314048,0.006192861697209073
348,0.39197676834743433,1.0000429447400796,0.012226558310353575,0.8802121183803541,0.004251373616678825
349,0.38860717537211215,1.0000133113380638,0.04218567498910807,0.9253175838969442,0.008068428953225713
350,0.4115483455491236,1.001732465404361,0.06632223276388993,0.9366592259730712,0.005675834998073008
351,0.38078603063355276,1.000911569738424,0.049780137865879315,0.8717586596696536,0.015397659393251033
352,0.4029886482170238,1.0036919821134254,0.06090589725184969,0.9145824343718498,0.004196468710086598
353,0.39853837500135897,1.0007861818795107,0.04637158506576088,0.9007055821864468,0.001275922220959771
354,0.3892353388965695,1.000501943757384,0.09545133662475003,0.9105788539424493,0.01909075791039863
355,0.42242173478668954,1.0017115437956907,0.029395485632004,0.9256577142322929,0.023116825001411243
356,0.3562979419762238,1.0016648073629877,0.0444570211027382,0.9036954640399878,-0.005875436208842014
357,0.37200606184581597,1.0041527368327325,0.04829184277132992,0.8903575961463615,-0.011745637017852067
358,0.3836966270870745,1.0000476684511075,0.06339955504049488,0.8800358467346173,-0.0019948825931549877
359,0.3683992133656797,1.002860572674867,0.08495613419774628,0.9270814436290667,0.024757171790813888
360,0.37179506491822556,1.002159520384794,0.04927372919345086,0.9247720207043387,-0.0070638972186362545
361,0.37256149760133245,1.0006437568309472,0.07185574906401948,0.9023494509382375,0.01062748547091661
362,0.3916313794323462,1.0019551717642077,0.07099597949958093,0.9045187449496559,0.0009041139733741065
363,0.3325478475492384,1.001298400258532,0.053947028458274815,0.9233095490690701,-0.006701835196525274
364,0.3621093505546254,1.0011375176731747,0.04490741131361586,0.9277462679237788,-0.00336304858888807
365,0.3916709680306896,1.0007567099613,0.09613782794572324,0.9223250207950878,0.0014827910465278894
366,0.3811410390184689,1.0011701446524468,0.06329215620481987,0.8901712602889067,0.02003957733410042
367,0.3746179760619241,1.0003261095546587,0.029423102896003257,0.9066241324888707,0.008737748888694566
368,0.40292947562719705,1.0029950382430222,0.014033769659153705,0.9147714774134771,0.016530423937484908
369,0.3607781671126893,1.0006959200340506,0.04110166165460383,0.9077427284300846,0.007074438526573717
370,0.38162356904474287,1.0006544661889092,0.06512892922570934,0.9096351826209076,0.0035493704451621108
371,0.4057775487855098,1.0000008130496272,0.054907262573945737,0.8729793185536755,0.013343908695780785
372,0.3986337180584679,1.0016898255188895,0.05596832709014876,0.8943753610478082,0.005706689447257166
373,0.39010479250717733,1.002871256556093,0.03910419865043746,0.8864098154121215,-0.014684440045048831
374,0.3564916386505209,1.0044480883800795,0.07151701059685499,0.8719664007202171,0.012252831930167686
375,0.39174718960210025,1.0035638807935303,0.04104556593147057,0.923666438012966,0.016014709470579973
376,0.3814583264427115,1.0006430291847948,0.016963325280688224,0.9354895315985347,0.020656020121587168
377,0.36574982950638996,1.0021931115341238,0.0524309109540817,0.9114289194203063,-0.009137769368419655
378,0.37407688129474465,1.0009848320759853,0.03545068186899414,0.9211174309529752,0.012122559398712804
379,0.36281720468903084,1.0025807803820757,0.04716980882580924,0.8827122483065133,-0.02145714144548944
380,0.36844630172128157,1.0000446292743324,0.09045726671884236,0.8863786868392646,0.008951093229743964
381,0.3953513770843771,1.0000009011587914,0.09567531297371268,0.9271587186704946,0.021791667034859886
382,0.3539018152191406,1.000148833681148,0.03917327421821026,0.8844278068923412,0.015314986858588142
383,0.3683527962899102,1.0009042033551157,0.00713992671073438,0.8972159957377158,-0.01111596050499801
384,0.37176767890325524,1.0030425224468036,0.050278751634847296,0.8873870643884917,0.00011788466339145941
385,0.3843127407085069,1.0011003678887593,0.06038817360482839,0.9128592695083253,0.01155369950633764
386,0.40076584776956853,1.0004284900454012,0.02287719325421689,0.8758319646402017,0.005081695853692845
387,0.4088935083739997,1.0030502787058022,0.08887977573077287,0.8986282513977897,-0.006320023852292738
388,0.3928541867834239,1.0014187665479377,0.02452329418947574,0.9314614231074317,0.01290644091081836
389,0.3922621619829889,1.000268867077444,0.03125362578511126,0.9178864233181562,0.015476093692638028
390,0.41632486823984005,1.0014092790496643,0.07000359622837228,0.9317742922220762,0.025915965268191326
391,0.4001112823383117,1.0010661699512389,0.050862521925269626,0.9303324966027956,0.008862732072140911
392,0.3934566711783191,1.0030033104768539,0.051398646737659266,0.9164280322752112,0.02261423910700692
393,0.3847997554902885,1.0001068174757795,0.03017160162224242,0.9013839481117389,-0.008917305769129073
394,0.37102564082998707,1.0025763125067244,0.07042951012320797,0.907294182800361,-0.003848903924698666
395,0.3354573294871013,1.001238898379963,0.1089396155815363,0.8877575173943721,-0.010270297133121538
396,0.3812771414432987,1.0026257909871643,0.08442309799384207,0.8825356126731433,0.0034227166054011733
397,0.38102934336284594,1.002755246045138,0.038307397016057,0.8731438984496223,-0.008605292510358398
398,0.3930190673763005,1.002168508303026,0.03475742523533132,0.8937331825757462,0.008669173832269422
399,0.3793176453271944,1.0024318024062044,0.10041698687812373,0.9230317573689231,-0.004372404676525124
400,0.3812837438960347,1.0013626355292458,0.02252383432077032,0.9077862574980897,0.012174180176497925
401,0.38442183835327876,1.0003926821589395,0.056818415556151525,0.8981505636523134,-0.006900326700762156
402,0.3713542044407792,1.0062305429685736,0.021124187700585665,0.9385348338310701,0.03431202300790036
403,0.3749204930581182,1.0060815973371129,0.054399267677744056,0.9024255160795775,0.006695013196443691
404,0.37344585367105787,1.002092716169243,0.041617900413189794,0.9184197695787042,0.014766816683694674
405,0.4328957540544144,1.000651316299757,0.014726968852840194,0.9456062938244842,0.016855046981416145
406,0.36672488200160186,1.001396257314308,0.0010827649773532677,0.8917128176954818,0.0023021152953365434
407,0.387976425517812,1.0009426042702265,0.033698010227504405,0.8925779361483784,0.00042757658955467877
408,0.3465588596433846,1.0000037922614908,0.06518980238373917,0.8708119896138573,-0.01782242297722544
409,0.3696487359815244,1.000036675556268,0.06447936392899489,0.9279450932791673,0.015249041405757304
410,0.36507728608261986,1.0021964564922359,0.055451970467927485,0.9255731130891917,-0.010552801104114017
411,0.39538347738814844,1.0017084870846273,0.03501999346482565,0.9033351426471871,-0.0022959681000304325
412,0.3654758864837294,1.0005494307347096,0.07116011976018832,0.8832453757684695,0.008342720930890586
413,0.41076650276412596,1.0011260664329653,0.03924212021082684,0.8936991095639677,0.009847753153877363
414,0.36882871891199703,1.0012219220440641,0.058278623100694205,0.911278005708951,0.013196960159153153
415,0.38690754316308207,1.002398632307131,0.06494455177480951,0.9389904338732535,0.0019255417119454152
416,0.3821556537759477,1.0002977237947785,0.04618685502765274,0.9091366413403047,-0.001454407390222954
417,0.40204708541104317,1.0000036293109908,0.06524034893365593,0.9255181933144085,0.018269411363623346
418,0.419481649755896,1.00023600314269,0.046891914735959446,0.9252836993508589,0.010374525127729415
419,0.34499250806281956,1.000591782065874,0.05977528972561962,0.8970247410516563,-0.00031878097845615215
420,0.38033614371056446,1.0006618950887176,0.02913159064668891,0.8818402058338638,-0.0007734164174535629
421,0.39987332897418654,1.0034873137203306,0.08144142485988358,0.8938414651867835,-0.005487665193784146
422,0.3901105674727497,1.0055101803930726,0.050874656937611284,0.8934450443727873,0.009726486414984675
423,0.367311579452865,1.0013486200927095,0.08612405182101181,0.9249392156198398,0.014914839064965097
424,0.357130990440422,1.001008657210727,0.027570009923857608,0.8861572973349324,0.004414653091647201
425,0.36759532364851,1.0003808327381978,0.03167619312059201,0.8905116911875384,0.011717616967444921
426,0.3670380727143418,1.0037845799566225,0.07568443377143153,0.9147280619847193,0.002100052117069826
427,0.3772992189998639,1.0004949514727508,0.005504363012647006,0.9024958054941432,-0.018971107207737377
428,0.40099066796921007,1.0013861115265117,0.05638507364334267,0.9064781509495679,0.0079663547001447
429,0.3563913549725045,1.0020739910110945,0.06257654644195343,0.9021957962149986,0.01574034964541402
430,0.36524846219622403,1.000443471719666,0.029708328319238756,0.9156877359200482,-0.0019861785991607734
431,0.3940683276125944,1.0014374503623662,0.053016359648060625,0.9214777997220165,0.010147367198602545
432,0.3602202646698324,1.0009420739419745,0.00978449111436186,0.9255078953753083,0.01858305685024801
433,0.3887544736837379,1.0028360224033752,0.05864897795619139,0.9216239033522512,0.003290930637487085
434,0.39324102123579086,1.002662714605988,0.10032091347875216,0.9139899159967183,0.01842826796835104
435,0.38761642217607967,1.0013735129886316,0.07039868454851204,0.90137670596162,0.0028187728799670825
436,0.363244262299693,1.0017575733943984,0.04858592547340512,0.9041353669527457,-0.001750935053906378
437,0.3911082602083005,1.0009710735349913,0.025685767603333968,0.9113945968746563,0.010827063100895101
438,0.3909552437406626,1.0006991958140123,0.10549311206159294,0.8845984975680159,0.006305104587335741
439,0.40071020656828926,1.0000542940437687,0.07719593995617924,0.9220765377782223,0.01832502068385204
440,0.3729486422933589,1.0006707908400627,0.047887795383976695,0.8817341754491647,-0.004230689763972329
441,0.38037137486541783,1.00237570471665,0.09309756875134224,0.8789515434155947,0.007191797651301669
442,0.38062093344072156,1.001283586717186,0.06083056078916904,0.9051191316979955,0.013208637270648702
443,0.3641762891631495,1.0014678623275304,0.08330717984011614,0.9108657477321777,0.005976960539190705
444,0.40734570296082234,1.0017499355602415,0.0618901897649451,0.9101027143417914,-0.011620926890402953
445,0.3827652363093024,1.0081968346994248,0.10667579463843424,0.9154169043178267,-0.0024780207132519974
446,0.401813934660639,1.0006110433715665,0.06389426767973161,0.916999632215609,0.012022117904887353
447,0.36714927419668864,1.0026664375179122,0.06928046459375016,0.8978224367075807,-0.006367159946650846
448,0.3600225471244244,1.0013286980142808,0.01654744508614447,0.8822807315554315,0.004381432809938197
449,0.37033906524699406,1.001133203178028,0.04702079022372229,0.897817958020019,0.004409425608548772
450,0.37297438809819944,1.0037176453865104,0.07839644048261141,0.9038437571351016,-0.00583225802630952
451,0.38692735870051276,1.0019656332175446,0.02059010156930308,0.9136825375009126,0.004312271453933173
452,0.359187127887501,1.000785789270452,0.05019218546564375,0.90220879954564,0.007811485972495713
453,0.3782693118346318,1.0012971821863537,0.07790217064278648,0.8998471984105001,-0.004614382136265764
454,0.36997208014190985,1.0007620521204508,0.055640751117131064,0.9041823035229717,0.005892152848141222
455,0.3776285452563235,1.0023930003784725,0.045175849854835366,0.9068117229181634,-0.004840094456569436
456,0.3919008852307634,1.0004946177242984,0.017982784784188688,0.9264962537300211,0.032555145207485134
457,0.33979550015004345,1.0018204777156414,0.045677529900172605,0.9051074612082363,0.014320812802289494
458,0.3990550481230739,1.0002299707012097,0.04953797098431422,0.8787732916138674,-0.005958306261888744
459,0.3768316728319536,1.0020801945648172,0.03825357548201902,0.9359768232172041,0.007278283783718091
460,0.38581680497871446,1.0010816529726079,0.09285370432325246,0.9252298654173878,0.0067697519180790425
461,0.3904758691672649,1.0004737474307634,0.034577392690624535,0.9259722377719759,0.005611153001297132
462,0.38079178580315004,1.001390003864636,0.09300919463379076,0.9149238907920446,-0.005283566547616192
463,0.39572189943990194,1.001391750419225,0.07512552267954133,0.9126075186760074,-0.00606253991018791
464,0.40555138839699917,1.0022912713431336,0.0734525264195165,0.9151274727614095,0.038413138959335985
465,0.3566456707139976,1.0005615254624827,0.016223925317298434,0.9086325829743022,0.0029270830251431046
466,0.3453127573494117,1.0008622228886435,0.0910527443673397,0.8976871082995217,0.010295865560677454
467,0.37633055705077956,1.00008981370216,0.03589551981037076,0.9178572880850769,0.010380389347275825
468,0.3824255479741031,1.0010496764495587,0.05228022200345128,0.9183132989255156,-0.019936756545085327
469,0.36829238826939475,1.0017074524281402,0.023328228799300188,0.9091155335858042,0.00973506558964372
470,0.38196545529060855,1.0002165543089134,0.09352662966299043,0.8968537446457244,0.018592995107926034
471,0.3860000255219978,1.0003554480440093,0.05539607797200485,0.9178124819996228,0.0033255123000191437
472,0.36474606308447544,1.0030454598810752,0.03232138744383883,0.9164650831714869,0.016939747383907678
473,0.36274812264669803,1.0006332008543626,0.05373958459138173,0.8681326817778008,-0.0074140007545836556
474,0.3928188321635095,1.0004867718974912,0.05386060466117115,0.8889499625357201,-0.005967258212869068
475,0.3754299044330871,1.0003634550244456,0.051015846407000076,0.8984132997738716,0.0019137549734375928
476,0.37084402197415706,1.0009331810701887,0.08175319078787169,0.9094076566483519,-0.0027052635085136876
477,0.39209508481516847,1.0007340367561417,0.07480803069376041,0.9316607050176955,0.005518497087550639
478,0.39294595890034123,1.0016135922773395,0.1155662328802487,0.9313124795757097,0.016637951771523288
479,0.37301697334548234,1.0019784721073557,0.05783089777433137,0.9082399144172202,0.03160380444496341
480,0.38107691471962685,1.0019385718916338,0.043671917880418576,0.8983739751870694,0.005169440894527302
481,0.36255793677763476,1.0021017930384268,0.06660678468254312,0.8736512790320112,-0.013000021077818969
482,0.390725574746707,1.0000736113533744,0.04387015758730639,0.9036898950067686,-0.011947978743849019
483,0.42797210377843986,1.0043534240082026,0.023566377611450307,0.915795441436011,-0.0004326165644135853
484,0.36039758599626354,1.001082968380611,0.04794285817438437,0.8960002558041702,0.00134796888807085
485,0.3574711151229473,1.004004029680348,0.04615506452333529,0.91803414613459,0.009119563592786132
486,0.3895386454500161,1.000725275880839,0.06865784694726608,0.9330020801766886,-0.0005534220940971818
487,0.41355101144104595,1.0001419104123017,0.07722228069204685,0.923588154946904,0.017322412546177467
488,0.3886226933123957,1.0031171008664512,0.0704568577796012,0.9185254956607808,0.01408833213345024
489,0.3617905060481687,1.0018976418170304,0.038550890286123796,0.9060077791180926,-0.0003101317532560595
490,0.3475851882209158,1.0012998763351915,0.07658965462025602,0.8865764610383422,0.002891822382158118
491,0.3982352485075551,1.0001409522675668,0.07589598925003882,0.9342131408689521,0.0072049097672267914
492,0.37699631049034593,1.0000212645691615,0.05292249564260709,0.8889566510314306,0.012642859608399873
493,0.3766071066465538,1.0018841966317533,0.09746247441437506,0.8989141629533016,-0.007911622403712869
494,0.4020844180122928,1.0000262313500365,0.05468714765325178,0.9177921360560454,0.012365898059276383
495,0.35726865133874636,1.001145648844223,0.020661793884882762,0.8787917470582488,0.004546792619625427
496,0.38961318474011936,1.00153667929019,0.045452988282246753,0.8811225835447255,-0.013434289847510437
497,0.38443346088409625,1.0020233889250598,0.052034257443516196,0.9083689113903997,0.010737458462089532
498,0.35330474889936386,1.0016782269809519,0.0726215280325402,0.8913284872052427,-0.006197766108038479
499,0.3618523992173977,1.0001465867409727,0.036575356750573995,0.8870724127414842,-0.004323603966179235
500,0.3947471021998756,1.0019174035404494,0.050903745228083164,0.9158618135652705,0.00747786173861488
501,0.38587188584140314,1.0001278145021621,0.08611337701894017,0.8773560239885133,0.00723399221057017
502,0.405674881181172,1.0006924898011575,0.03952338779513598,0.925519630822401,0.016133525418661424
503,0.38260084269819106,1.0006579469089856,0.04557841217385183,0.8862783796109375,-0.00939811746296266
504,0.3735880529668662,1.002690112768664,0.06214757675001481,0.9183760275449081,0.014898222084697179
505,0.4136467738319081,1.0006868247567797,0.03764733660942544,0.9437056964467391,0.023161385235702055
506,0.40017217181984505,1.0000483352848872,0.013765811226562176,0.9162126454336231,0.014729321864384769
507,0.395376043185972,1.0007970743599237,0.01544558778740379,0.9055004930361336,0.024164922938137372
508,0.3629538990396795,1.0012127052854494,0.06446194842642372,0.9182406192117225,0.014420527071582947
509,0.39899819457522084,1.001097143065207,0.03448367399961638,0.8763996421542288,-0.0066228031976510865
510,0.3786703993327178,1.002997016168543,0.040285432954658695,0.8889530218384548,-0.007844218381135928
511,0.3812742460862612,1.0000934884242716,0.09019959037507032,0.9297945461082912,0.026362441458717183
512,0.40015767554916826,1.0009281132114485,0.06157654186771655,0.9143464968526129,-0.005634612146209228
513,0.382266663025151,1.0003772337970924,0.05480483042453166,0.9206237970351725,0.01975914430337293
514,0.3649692639853185,1.00291585424218,0.04186374913717695,0.9312033916419943,0.00028494114246784707
515,0.3890725990776883,1.0010911706884071,0.004016725052162329,0.8908833244107873,-0.0015319226741110777
516,0.3483939694646497,1.00076543843744,0.05552324300884238,0.8938687070901924,-0.005755746650426099
517,0.37638255502518253,1.0011551379045454,0.0563512917163953,0.878676322778895,0.011777746622888163
518,0.36713185260793413,1.001981661793183,0.05567927663190985,0.9043115828374297,-0.00012884280503574103
519,0.39054490128784564,1.0028462300238838,0.02723508045118228,0.8868352775406917,0.01379277642270731
520,0.35626940304918986,1.0000002697458892,0.015044257958003902,0.8733003621530462,0.011330144266934555
521,0.3712963417251324,1.001501756913787,0.08203898144660515,0.9019852994048718,0.01589641416732603
522,0.389124427579339,1.00091056597847,0.04417364138843415,0.8931901750253507,-0.009537699472645498
523,0.3675589697842324,1.0016520909679671,0.04235948216357154,0.9230316552552075,0.014403858760584363
524,0.3820669745161847,1.0024437901572945,0.04182219107287244,0.8864515127666421,0.006798839912548977
525,0.39511480236734514,1.0011938016255222,0.061365563711172744,0.9129311437622327,-9.09767365166241e-05
526,0.3993496391356149,1.0004433950926632,0.021878679926372154,0.9261397114892868,0.0005969895038070996
527,0.3949434950774476,1.0008103116357028,0.06920616413224323,0.9015186952749641,0.010555832094125542
528,0.3908531170782734,1.0021710967171302,0.002781115938884415,0.8902974637056587,-0.013589777510468458
529,0.3682491227993616,1.0037474483264823,0.0855436610900151,0.9097419965398078,-0.0008008036780473435
530,0.3905094537363598,1.0008075097500617,0.09082102018830573,0.8957809078656102,-0.002462457978652652
531,0.35089974501334215,1.0002106301697864,0.053147106093601515,0.9136839632135582,-0.0021498106008925304
532,0.3848898047585281,1.0003721469839642,0.060613164549081944,0.918898048413751,-9.395431864980933e-05
533,0.3772771335659622,1.0005439825523839,0.04180763463011772,0.8801944964858972,-0.0037050778013201
534,0.38242049909192594,1.0049101516515853,0.033731491682244215,0.8778029861654051,0.00159529864668781
535,0.3488096626063598,1.0012000645649026,0.0055703794372066184,0.8711444829309583,-0.013268657550949707
536,0.38093286400300225,1.0001488106514278,0.06366236686124704,0.8993973219488658,-0.0011236358966716547
537,0.3498017962439869,1.000121901707542,0.05181690393912497,0.9051091561866876,0.005382246737014
538,0.36908387791902364,1.00000001234685,0.01634496081556236,0.9176650471875593,0.019842967819847592
539,0.41528961717916735,1.0026156577670988,0.043371288076625714,0.8799461853828872,-0.012740705928614197
540,0.381638857011655,1.0009890070735608,0.07426995862075181,0.9250232707199322,0.007407997490268225
541,0.39676036096312217,1.0007087450737806,0.04581762412325351,0.9125530194374863,0.018509709032672232
542,0.37108580299959776,1.0013296283973028,0.07488060865527314,0.8823833284879905,0.0082085299226591
543,0.3850506482027071,1.001874477878525,0.07338903872982085,0.9392149572809125,0.018402235958141284
544,0.3411524346496343,1.003086348997263,0.09843895693988625,0.8983059425811979,0.012461362493019676
545,0.4015589035091078,1.0032330844599804,0.029701666729474944,0.8982240876878544,0.006613210827049888
546,0.3858314632256732,1.0001245594205492,0.03227155838185202,0.876893919211439,-0.0071158377918418515
547,0.38268825040351134,1.0005966806013886,0.04016735113368864,0.9255137747445363,0.013246315262775572
548,0.3523931487395608,1.0000806554700605,0.036294315145796396,0.915620334337967,-0.007699464540803658
549,0.3797907752437045,1.0022788722525289,0.0823449142102497,0.8804132244919926,-0.007399234950039251
550,0.3704093619109572,1.001197621256509,0.08345049285141748,0.90261058101925,-0.0021186866514998305
551,0.3603787189047599,1.0000593384810934,0.03288879649264764,0.9229891886860302,0.022327472358392057
552,0.3818477490383887,1.0000007061067948,0.004172494483143386,0.9277190421755125,0.021945569455396493
553,0.365736745356322,1.0009310218733385,0.03370617922634711,0.9129448615931678,-0.0020032520732549772
554,0.37836732103372694,1.0000042755075704,0.05853213165014593,0.8780354006138927,0.010373158754059893
555,0.3962590439347059,1.0020633995233084,0.05975174080074108,0.8925006988232672,-0.0035861424855962395
556,0.3853998034902555,1.0009954851962843,0.04930119725149896,0.8985646350922931,0.001503244259618276
557,0.385134898452291,1.0001718577661012,0.07804799416705688,0.9209963064189457,0.012151933043682096
558,0.38808600727500286,1.0008210386241019,0.07933051108901924,0.8828012882839197,0.005902664825658479
559,0.3695362243402017,1.0014821859559244,0.06221421540416472,0.9162010295528757,0.01861245631690292
560,0.37486856191543666,1.0024210488047816,0.07459925690212986,0.9147175702473552,0.009694885383738507
561,0.3729094634339578,1.0005098176296623,0.05127995855355305,0.9059505955858941,0.004546469749502084
562,0.3950400527743275,1.0004254418550413,0.06772898258986171,0.8959220331308814,0.009847101695487671
563,0.3786202925216236,1.000159822252317,0.04026623185172395,0.9121676648717957,0.0027845732847478597
564,0.3859175630860512,1.0021911327676984,0.04966683622593582,0.877325523935826,0.005138547804580287
565,0.41829396076667047,1.0000854309895455,0.033603031940507844,0.9033158392688464,0.007147773514132056
566,0.364760822201449,1.00042885230835,0.0641856118004327,0.9169035257516912,0.004523263950455607
567,0.373580380072077,1.0014017842229657,0.049469723537455934,0.9255578416172983,0.017762963955973283
568,0.3486936952192198,1.0025332404337477,0.12859264991898023,0.9030118114926954,0.00012640677942963273
569,0.36407807550296384,1.0016876970090849,0.07045785710918917,0.8872674166389714,-0.0010179550565048785
570,0.3673683622983315,1.0001683657832308,0.0008576694176340993,0.8896481681541442,-0.018406567112777498
571,0.38415469955924453,1.0001344303663675,0.042264688616955766,0.9062482033177851,0.015374536638798241
572,0.36107681666228464,1.0000818390926172,0.05747012617158598,0.9274439585515741,0.011399163314539898
573,0.3807929522511463,1.0038818987153488,0.04283979729535847,0.87916402345742,-0.015985855143259058
574,0.36892920892223535,1.0009408579596757,0.049027632316937186,0.921203643651292,0.025149972429489076
575,0.3724113131312817,1.0009775220522166,0.02903063896137725,0.8724098032401738,0.0009224239692813986
576,0.40114706040924863,1.0003374773299745,0.0334657089956707,0.9157202485888415,-0.017499016948220043
577,0.401775353997313,1.0002699353862845,0.02955025371589315,0.9358795730136364,0.01233456699279404
578,0.3856453270958006,1.0004899895827242,0.07183769587827626,0.9184181336345121,-0.0010749150620917227
579,0.39267135328514585,1.0002421942246975,0.02736151989487468,0.9156024713797989,0.007167385634970072
580,0.3954664388194545,1.0016006733841045,0.05947214572708769,0.9330214642496245,0.006768575884288075
581,0.37732075968853007,1.0012938321035667,0.07139641780960693,0.8855853030097551,-0.003122326124808857
582,0.385106500701707,1.0020753080547662,0.065633703856673,0.8974775337480412,-0.0032129752936107146
583,0.3724546227095069,1.0016335168625843,0.08464835092451439,0.8997404495597422,-0.007902542705396766
584,0.37473189517180183,1.0017894262380937,0.07486003082080693,0.8702335655167028,-0.024871478985074823
585,0.3941231574415559,1.001116699154967,0.04287786466631571,0.927344074121746,-0.004390693039293906
586,0.39028881560566514,1.0004350856438067,0.042074338711221675,0.893742045217645,0.008380326434814416
587,0.3712341942020886,1.0064141895200094,0.06495078970422696,0.9183688082660838,0.005858582322390463
588,0.4062254991794592,1.0004383385517621,0.039642289694384214,0.8853998831369898,0.0018424469327734982
589,0.374624360477024,1.0009092972474756,0.053766119006585456,0.8838355761571295,-0.0051800238176540215
